Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#DaunteWright	Sara Sidner	@sarasidnerCNN	Tue Apr 13 15:36:39 +0000 2021	"These interactions happen to me OFF camera regularly. I'm used to it. It just so happened this was on live TV. I also have interactions w people all the time who thank us for being here and telling their truth. It is okay to question us. #DaunteWright
https://t.co/5nYXURjjd5"	25	257
#DaunteWright	Reggie Bush	@ReggieBush	Tue Apr 13 15:15:46 +0000 2021	This face right here says it all! #DaunteWright https://t.co/o2K4Js9hV0	18	120
#DaunteWright	Nick Knudsen 🇺🇸	@NickKnudsenUS	Tue Apr 13 14:57:40 +0000 2021	Gun. Taser. Mistake? #DaunteWright https://t.co/Tn1gJXNkUp	137	272
#DaunteWright	Kaivan Shroff	@KaivanShroff	Tue Apr 13 14:41:28 +0000 2021	"BARACK AND MICHELLE OBAMA:

""Our hearts are heavy over yet another shooting of a Black man, #DaunteWright, at the hands of police....we need to reimagine policing and public safety in this country."""	67	248
#DaunteWright	Blayne Alexander	@ReporterBlayne	Tue Apr 13 14:38:49 +0000 2021	"Former President @BarackObama + @MichelleObama just released a statement on #DaunteWright:

“We empathize with the pain that Black mothers, fathers, and children are feeling after yet another senseless tragedy.”

Full statement: https://t.co/BFXQE18PXP"	41	134
#DaunteWright	Matthew Jordan Miller, Ph.D. 💎🖤🌈	@drmattjmiller	Tue Apr 13 13:57:10 +0000 2021	Trying to remember his life and how much it mattered this morning. 🤍💔🤍 #DaunteWright https://t.co/Gl7Zwnufp5 https://t.co/JGUQUFAYMK	17	178
#DaunteWright	Brad Lander	@bradlander	Tue Apr 13 13:50:15 +0000 2021	"Armed officers with license to kill pulling people over for minor violations is a recipe for profiling and deadly escalation.

#DaunteWright should be alive today. 

And the NYPD should be removed from traffic enforcement. My statement: https://t.co/2RTNvavyY6"	26	130
#DaunteWright	Mondaire Jones	@MondaireJones	Tue Apr 13 13:48:46 +0000 2021	"For the past few days, white supremacists have been debating an air freshener rather than expressing outrage over the murder of #DaunteWright.

Ignore them."	26	166
#DaunteWright	Buddy Winston	@BuddyWinston	Tue Apr 13 13:39:05 +0000 2021	Officer #KimPotter mistook her gun for a taser.  She also mistook #DaunteWright for a criminal.	37	142
#DaunteWright	Grande Capo	@VoLinxx	Tue Apr 13 13:35:08 +0000 2021	"In 2019, Officer Kimberly Potter, who was the police union president at the time, was admonished by investigators for attempting to conceal evidence after a police shooting that left a 21-year-old autistic man dead.

#DaunteWright was murdered by a crooked police officer. https://t.co/J0HILTNSum"	79	131
#DaunteWright	rolandsmartin	@rolandsmartin	Tue Apr 13 13:33:02 +0000 2021	Last night on #RolandMartinUnfiltered, we were the only show to have three Black law enforcement experts to break down the #DaunteWright shooting; the Maryland police accountability bills and the Virginia police encounter. 1/	19	117
#DaunteWright	Rome	@UnholyRome	Tue Apr 13 13:20:54 +0000 2021	"You Cannot reform the police force! 
#DaunteWright #DefundThePolice https://t.co/mbG1wPEIz9"	73	202
#DaunteWright	Devon Monroe	@TheDevonMonroe	Tue Apr 13 13:19:38 +0000 2021	"I haven’t said much about what’s going on here in Minnesota besides a few retweets, mostly because it’s very emotionally numbing, but in short... I’m heartbroken. 

#DaunteWright is someone my older cousin watched grow up, was like a little brother to him. That HURTS."	23	120
#DaunteWright	The Leadership Conference	@civilrightsorg	Tue Apr 13 13:10:04 +0000 2021	"#DaunteWright should be alive today.

Say his name."	50	143
#DaunteWright	Swolenko: Big Swole®	@SwoleWorld	Tue Apr 13 12:59:37 +0000 2021	"SAY HIS NAME #DaunteWright

Accidental discharge, how you accidentally fire a gun?"	209	862
#DaunteWright	Reverend Al Sharpton	@TheRevAl	Tue Apr 13 12:53:32 +0000 2021	"“And you wonder why we need the country to understand why Black Lives Matter? You can die for having expired tags or for a phony 20 dollar bill for you may have not even known was a phony 20 dollar bill. It wouldn’t happen in any other community.”

#DaunteWright
#TheReidOut https://t.co/rVaCPKrRHR"	137	420
#DaunteWright	Al_Troutman	@n8ture_al	Tue Apr 13 12:47:43 +0000 2021	"A 26 year veteran Cop, mistook her gun for a taser??... Hell naw 
#DaunteWright"	17	208
#DaunteWright	Hasan Kwame Jeffries	@ProfJeffries	Tue Apr 13 12:44:09 +0000 2021	If you’re a cop and can’t tell the damn difference between a gun in your hand and a taser on your hip - #OscarGrant #DaunteWright, or the dif between a toy gun in a child’s hand and a real gun - #TamirRice, THEN YOU SHOULDNT BE A F&amp;@KING COP!!!!!	24	168
#DaunteWright	Jonathan Capehart	@CapehartJ	Tue Apr 13 12:27:46 +0000 2021	This back-and-forth yesterday about expired tags had me 🤬 in real time. #DaunteWright https://t.co/7JaIzDORk3	791	2890
#DaunteWright	Hassan Sayyed	@HausUrban	Tue Apr 13 12:26:09 +0000 2021	"The cop who killed #DaunteWright was not identified because she's the president of the local police union and is adept at getting officers cleared from this exact thing. 25 years of experience.

But sure, an accident."	38	125
#DaunteWright	AJ+	@ajplus	Tue Apr 13 12:16:20 +0000 2021	"Police arrested at least 40 people at protests in Minnesota over the police killing of #DaunteWright.

Brooklyn Center's city council reportedly passed a resolution banning police use of tear gas and rubber bullets, but police fired rubber bullets, tear gas and flash grenades. https://t.co/J5dNDwFO7O"	795	1365
#DaunteWright	Josh Campbell	@joshscampbell	Tue Apr 13 11:50:34 +0000 2021	"Covering two tragedies in the Twin Cities as yet another person of color dies at the hands of law enforcement. 

Police say an officer accidentally killed #DaunteWright. 

Wright's aunt slammed that excuse: ""Accident? An accident?!... Everybody in the world saw that gun."" https://t.co/dUzirixvWK"	62	221
#DaunteWright	Dr Shola Mos-Shogbamimu	@SholaMos1	Tue Apr 13 11:47:28 +0000 2021	"This TRUTH is Self-Evident:
The Police is institutionally racist
Some aren't fit to be Police Officers
Some Police Officers aren't fit to bear firearms or Taser
Not all White Police Officers are racists
But those who are go unpunished
#DaunteWright #CaronNazario #BlackLivesMatter"	80	503
#DaunteWright	Dan 🇺🇸	@HStarshot	Tue Apr 13 11:44:21 +0000 2021	There is a name for accidental murder and it’s manslaughter. #DaunteWright	209	886
#DaunteWright	David Weissman	@davidmweissman	Tue Apr 13 11:33:01 +0000 2021	I just found out that the officer who murdered Daunte Wright was in the police force for 25 years and a police trainer. You know damn well that this was not an accident. I demand justice for #DaunteWright. #BlackLivesMatter	1243	5067
#DaunteWright	Laurence Tribe	@tribelaw	Tue Apr 13 11:21:19 +0000 2021	Even stopping #DaunteWright for “expired tags” was wrong. So was demanding that he get out of his car. And “mistaking” her gun for a taser?! Gimme a break. How was she trained? Why are armed police making traffic stops anyway? Would he have been killed if he were white?	2567	10551
#DaunteWright	T.J. Holmes	@tjholmes	Tue Apr 13 11:17:36 +0000 2021	""We had our hearts pulled out of our chest ... he was my baby."" -- mother of #DaunteWright @GMA	25	155
#DaunteWright	Kerry-Anne Mendoza 🏳️‍🌈	@TheMendozaWoman	Tue Apr 13 11:12:41 +0000 2021	"Stop calling the latest systemic murder of Black people by police “a tragic mistake”.

This is happening by design.

And if it was happening to affluent white kids, the police would already be defunded. 

#DaunteWright #AbolishThePolice #BlackLivesMatter"	85	211
#DaunteWright	T.J. Holmes	@tjholmes	Tue Apr 13 11:10:23 +0000 2021	""I know my son was scared.  He was scared of police.  I could hear fear in his voice."" -- mother of #DaunteWright @GMA	13	131
#DaunteWright	Khaled Beydoun	@KhaledBeydoun	Tue Apr 13 10:33:24 +0000 2021	"Policemen never seem to ‘mistake’ a taser for a real gun when the apprehended party is White.

#DaunteWright"	17	185
#DaunteWright	Etan Thomas	@etanthomas36	Tue Apr 13 09:55:52 +0000 2021	"It’s impossible to confuse the two 
#kimberlypotter #accidentaldischarge
#Murderer #DaunteWright #BlackLivesMatter https://t.co/rJ5LeRvIOr"	56	148
#DaunteWright	Kmele	@kmele	Tue Apr 13 08:49:31 +0000 2021	"How do we know the #DaunteWright shooting has anything to do with race or racism (systemic or otherwise)? Easy -- we really don't.

Why are people *determined* to believe this in the absence of evidence? That's a more complicated question to answer.

https://t.co/zWtSEr4Z2s https://t.co/hXFmLrX2Ix"	404	1996
#DaunteWright	Alicia T. Crosby (she/her)	@aliciatcrosby	Tue Apr 13 07:57:15 +0000 2021	"Always remember that a valid response to police violence can include us working to #AbolishThePolice. Agents of a system cannot harm us if that system no longer exists.

#DaunteWright #JusticeForDaunteWright #blacklivesmatter #Fuck12"	43	212
#DaunteWright	deray	@deray	Tue Apr 13 07:40:16 +0000 2021	"The police union president killed #DaunteWright.

If you’d like to help find &amp; code police union contracts, text me: 410-204-2013.

We’ve amassed the largest database to date (700+) &amp; are working to expand it. We need more volunteers to help us break their power. https://t.co/yPZMrvEqDQ"	322	647
#DaunteWright	Alex Beresford	@alexberesfordTV	Tue Apr 13 06:53:31 +0000 2021	A tragic mistake, but that’s still not acceptable. There’s so many layers to this tragedy! Make the taser a different colour to the handgun so police know what weapon they have drawn for, but that would take away your fear and they don’t want that. #DaunteWright	123	1861
#DaunteWright	Dr Louise Raw	@LouiseRawAuthor	Tue Apr 13 06:36:51 +0000 2021	People ask ‘When will the police learn?’; but the problem is, they HAVE learned- that they can kill Black people and absolutely get away with it. #DaunteWright #BlackLivesMatter https://t.co/Wm3OTd3kZp	113	286
#DaunteWright	Jolyon Rubinstein	@JolyonRubs	Tue Apr 13 06:31:52 +0000 2021	This is so utterly messed up. So completely avoidable and tragic #DaunteWright https://t.co/UQqPfEbJF1	131	399
#DaunteWright	Denise Crosby	@TheDeniseCrosby	Tue Apr 13 06:19:29 +0000 2021	Aren’t you sick of watching video after video of murdered black people! I am! #DaunteWright #LtNazario @BLMLA	22	237
#DaunteWright	🌊🌸Melissa 🌸	@MeliMels99	Tue Apr 13 06:04:22 +0000 2021	"Dear Non-tan people, 

#GeorgeFloyd 
#DaunteWright https://t.co/5lAhCitncG"	33	134
#DaunteWright	Carmine Sabia	@CarmineSabia	Tue Apr 13 05:45:35 +0000 2021	Question for the media because I haven’t heard them mention it. Are these Minnesota riots at Brooklyn Center a super spreader event or is that only church? #DaunteWright.	49	148
#DaunteWright	Tariq Nasheed 🇺🇸	@tariqnasheed	Tue Apr 13 05:36:37 +0000 2021	How soon do you think the controlled opposition, DNC funded, Twerking #BlackLivesMatter protesters are gonna show up to #BrooklynCenter and use the death of #DaunteWright  to redirect the focus from prosecuting killer cops to LGBT issues? https://t.co/DNfxbyNEvY	280	999
#DaunteWright	Africa 74💎	@africa74	Tue Apr 13 05:30:28 +0000 2021	#DaunteWright Naisha Wright #BlackLivesMatter https://t.co/XFTUeQywZz	253	450
#DaunteWright	Dr. Dr. Desi (she/her)	@native4data	Tue Apr 13 05:28:42 +0000 2021	Profs, did you talk to your students today about #DaunteWright? Another Black man was killed by the police. IDGAF if he had a warrant or a million air fresheners or resisted arrest. Police killing Black men is not accidental! ""We are all complicit when we tolerate injustice.""	31	170
#DaunteWright	Sara Sidner	@sarasidnerCNN	Tue Apr 13 05:26:12 +0000 2021	National guard pulled in to block roads near Police precinct in #BrooklynCenter. #DaunteWright https://t.co/JqTruNHMc7	80	240
#DaunteWright	BreAnna	@vidsbybre	Tue Apr 13 05:24:43 +0000 2021	@RealDealBeal23 expresses the exact feelings we're all dealing with once again after the murder of #DaunteWright &amp; the injustice against #LtNazario ""It's bullshit"" https://t.co/NuS4zLeCpD	128	392
#DaunteWright	S. Lee Merritt, Esq.	@MeritLaw	Tue Apr 13 05:13:29 +0000 2021	"Arrest Kim Potter for the homicide of #DaunteWright. She shot a 20 year old young man to death that didn’t pose a threat to anyone. 

That is homicide. #makethearrest https://t.co/UaXeKIBnM7"	271	853
#DaunteWright	Derenic Byrd	@DerenicByrd	Tue Apr 13 05:06:28 +0000 2021	#DaunteWright was afraid...... https://t.co/UYSX9bNNrX	231	580
#DaunteWright	Tariq Nasheed 🇺🇸	@tariqnasheed	Tue Apr 13 04:55:05 +0000 2021	"Did you all know the city of Brooklyn Center, where the suspected white supremacist race soldier Kim Potter murdered Black youth #DaunteWright , 

was LITERALLY founded by a member of the Ku Klux Klan?

https://t.co/Zp9XJtECX0"	319	679
#DaunteWright	Jamie Carter - Pass For The People Act	@JCTheResistance	Tue Apr 13 04:54:45 +0000 2021	"The cops in Brooklyn Center literally FIRED into a crowd with their hands in the air, chanting ""don't shoot"" 
#BlackLivesMatter #DaunteWright #PoliceReformNow 
https://t.co/mYACtMPRbH"	253	462
#DaunteWright	Elizabeth de la Vega	@Delavegalaw	Tue Apr 13 04:51:31 +0000 2021	Is there a reliable transcript of the video showing the killing of #DaunteWright? It seems unclear whether the cop was yelling ""Taser"" or ""Tase him."" Big difference.  (Don't assume my question means I think the accident excuse is credible. Quite the contrary. I don't believe it.)	50	269
#DaunteWright	Carmine Sabia	@CarmineSabia	Tue Apr 13 04:44:35 +0000 2021	I think what frustrates many is two black teen girls murdered a man for his Uber and the media barely sneezed. Black criminal gets shot running from cops on a weapons warrant for an illegal gun and there’s riots and wall-to-wall media coverage. #DaunteWright #BrooklynCenter.	485	1214
#DaunteWright	TheShadeRoom	@TheShadeRoom	Tue Apr 13 04:43:35 +0000 2021	"The officer who fatally shot #DaunteWright has been identified as 26-year veteran #KimPotter, @wcco reports.

The site also reports that Potter has obtained a lawyer and is now on administrative leave. https://t.co/muIGc94NVD"	89	148
#DaunteWright	Dour, Sullen, and Unsmiling Political Hack	@WeedyMcSmokey	Tue Apr 13 04:42:58 +0000 2021	"Dear police:

Stop.
Killing.
Black.
People.

Seriously, what the fuck? How hard is this? Don't kill black people at traffic stops, or ANYPLACE THAT YOU WOULDN'T KILL A WHITE PERSON.
#DemVoice1
#FreshVoicesRise
#GeorgeFloyd
#DaunteWright
#Minneapolis
#DefundPolice"	70	140
#DaunteWright	Princess Pia Mia	@PrincessPiaMia	Tue Apr 13 04:39:39 +0000 2021	WHEN IS THIS GOING TO STOP!!!!!!!! #DaunteWright https://t.co/5ANen5gGQv	302	534
#DaunteWright	#BlackLivesMatter-LA	@BLMLA	Tue Apr 13 04:14:46 +0000 2021	Kim Potter, the cop who shot #DaunteWright, is president of the Brooklyn Center Police Officer’s Association. We need to #EndPoliceAssociations.	82	305
#DaunteWright	Karen Singbeil 👩‍💻🏖	@Karensreal	Tue Apr 13 04:10:26 +0000 2021	If you don’t know the difference between your gun &amp; a taser. You probably shouldn’t have a badge either. #DaunteWright #BlackLivesMatter	21	172
#DaunteWright	NIKKOLAS	@4NIKKOLAS	Tue Apr 13 04:08:15 +0000 2021	"Daunte Wright’s son is not much older than mine... 
I cannot imagine being taken from my son.
 I cannot understand how Black children “accidentally” get murdered by police at a rate exponentially higher than anyone else.  
I cannot....

#DaunteWright  
Say His Name. https://t.co/SFMR5CyWQg"	376	1143
#DaunteWright	Anti-Fascist Abolitionist AWK	@AWKWORDrap	Tue Apr 13 03:57:38 +0000 2021	"#DaunteWright having a warrant tells me nothing other than that he’s been criminalized

The fact that the warrant stems from the courts sending his notice to the wrong address reminds me that the law enforcers are not only racist, corrupt and violent but also incompetent"	162	447
#DaunteWright	#BlackLivesMatter-LA	@BLMLA	Tue Apr 13 03:57:20 +0000 2021	"Say his name...#DaunteWright! Asé.
We send our condolences and solidarity to the Wright family &amp; the Brooklyn Center community. #BlackLivesMatter"	55	194
#DaunteWright	#BlackLivesMatter-LA	@BLMLA	Tue Apr 13 03:57:06 +0000 2021	The shooting of #DaunteWright makes it abundantly clear that the whole damn system is guilty as hell. We must #DefundThePolice and work towards abolition.	45	117
#DaunteWright	#BlackLivesMatter-LA	@BLMLA	Tue Apr 13 03:56:16 +0000 2021	Every Black person knows that feeling you get in the pit of your stomach when you see a cop in your rearview mirror. #DaunteWright called his mother because he feared for his life while being pulled over. And what he feared most came true.	154	520
#DaunteWright	Anthony Hill	@AntHilll	Tue Apr 13 03:55:40 +0000 2021	"It's a strange feeling to have so much to say and also be speechless. 
#DaunteWright I'm so sorry brother."	13	262
#DaunteWright	Sara Sidner	@sarasidnerCNN	Tue Apr 13 03:42:18 +0000 2021	Police have pushed protestors into the parking lot of the dollar tree. Huge police line saying “move you will be arrested” . media being told we will be detained if we don’t move to the gas station about 200 feet away. #BrooklynCenter #DaunteWright https://t.co/dS7A4T3JMk	426	1635
#DaunteWright	Status Coup News	@StatusCoup	Tue Apr 13 03:40:37 +0000 2021	""I don't understand. Ya'll supposed to serve and protect–ya'll haven't served or protect us. No generation. None of our grandparents. None of our great-grandparents. Ya'll haven't protected us. We getting shot and killed."" – Brooklyn Center #DaunteWright protester to police line https://t.co/Or9GWCUp6j	135	416
#DaunteWright	Alex Clark 🌴🌟🇺🇸💖	@yoalexrapz	Tue Apr 13 03:35:41 +0000 2021	"I don’t understand what you don’t understand. #DaunteWright was a felon who resisted arrest. The police officer who shot him made a dire mistake that rightfully should cost her career. 

Both are true?"	16	171
#DaunteWright	🌊🌸Melissa 🌸	@MeliMels99	Tue Apr 13 03:30:28 +0000 2021	"Accident or no accident, (depends on what you believe) 
Katie Wright has to bury her 20 year old son. 
Officer Potter must be held accountable. 

#DaunteWright"	40	156
#DaunteWright	Libertarian-In-Chief	@ToddHagopian	Tue Apr 13 03:29:11 +0000 2021	"In case anyone cares, resisting arrest is only a misdemeanor in Minnesota

Pro Tip:  

We don’t execute people for those

#DaunteWright"	77	494
#DaunteWright	Margari Hill	@Margari_Aziza	Tue Apr 13 03:28:58 +0000 2021	I can’t get over how they show the murder of my people so callously. I can’t unsee it. I can’t stop crying tonight. #DaunteWright	19	128
#DaunteWright	Sherrilyn Ifill	@Sifill_LDF	Tue Apr 13 03:27:44 +0000 2021	Just so we understand, the official explanation is that the ofcr who pulled over #DaunteWright for an expired tag only meant to shoot disabling electrical currents through his body.	2648	12606
#DaunteWright	Hayes Gardner	@HayesGardner	Tue Apr 13 03:25:14 +0000 2021	Protesters are at the corner of Grinstead and Bardstown in #Louisville, blocking traffic and chanting #DaunteWright’s name. https://t.co/JWixqU6d94	79	219
#DaunteWright	Benjamin Dixon	@BenjaminPDixon	Tue Apr 13 03:24:32 +0000 2021	"I had to check the date George Floyd was killed and it hasn’t even been a year. 

#DaunteWright"	203	1480
#DaunteWright	Libertarian-In-Chief	@ToddHagopian	Tue Apr 13 03:20:57 +0000 2021	"License tags are a form of taxation

#DaunteWright would be alive today if the Government did not work so hard to sneak taxes into every facet of our lives"	40	246
#DaunteWright	Tariq Nasheed 🇺🇸	@tariqnasheed	Tue Apr 13 03:19:54 +0000 2021	"Instead of naming all these bogus ""police reform"" bills after Black people who were murdered by race soldiers (that are NEVER enforced) why don't all you ""allies"" simply advocate for these killer cops to be LOCKED UP? That will deter others, and problem solved.
 #DaunteWright"	349	1071
#DaunteWright	philip lewis	@Phil_Lewis_	Tue Apr 13 03:17:20 +0000 2021	Naisha Wright, #DaunteWright's aunt, on CNN: ""People are trying to drag my nephew's name through the dirt ... it don't mean nothing! He didn't deserve to die. My nephew was a damn good kid!"" https://t.co/YeFgrGHElN	243	833
#DaunteWright	Larry Elder	@larryelder	Tue Apr 13 03:16:54 +0000 2021	"Larry Elder Puts the Daunte Wright Shooting in Perspective

https://t.co/KzJvakXjMD

#BrooklynCenter 
#DaunteWright"	49	180
#DaunteWright	Dr. Joanne Freeman	@jbf1755	Tue Apr 13 03:16:41 +0000 2021	"Casting about for the right words to use right now.

But I don’t have them.

Except for these.
#DaunteWright 

Goodnight."	21	332
#DaunteWright	Ahmed BEst	@ahmedbest	Tue Apr 13 03:12:09 +0000 2021	Trying to explain what happened to #DaunteWright to my son, I just held him as we cried. #exhausted	53	780
#DaunteWright	jamalbryant	@jamalhbryant	Tue Apr 13 03:08:47 +0000 2021	Breaking news about #dauntewright ....please tag and share! The world needs to know how crazy it is for our people in this country! @ Ripley's Believe It or Not! https://t.co/U7RrE8cwIJ	45	134
#DaunteWright	Libertarian-In-Chief	@ToddHagopian	Tue Apr 13 03:08:31 +0000 2021	I love when people preach due process for the cop who already admitted to killing #DaunteWright by accident, in an event that did not warrant lethal action, but then victim-blame Daunte who received no such due process	53	293
#DaunteWright	Brendan Gutenschwager	@BGOnTheScene	Tue Apr 13 03:04:59 +0000 2021	Pepper balls fired as police push further north into the crowd in the street in Brooklyn Center, Minnesota tonight #BrooklynCenter #DaunteWright #BrooklynCenterMN https://t.co/T9276vxysg	98	240
#DaunteWright	Andy Ostroy	@AndyOstroy	Tue Apr 13 03:03:17 +0000 2021	Surviving the murder of a loved one is a fucking hell no one should have to go through... #DaunteWright	12	142
#DaunteWright	Tiffany Drastic	@PDXEleven	Tue Apr 13 03:03:07 +0000 2021	"Stop killing black people. 

#EnoughIsEnough 
#DaunteWright 
#SayHisName 

https://t.co/ZSvpuaKnZA"	128	266
#DaunteWright	Michael Garcia	@pozvibes4u	Tue Apr 13 03:02:15 +0000 2021	Daunte Wright’s aunt Naisha has asked that we say his name. Can we do that? #DaunteWright	60	147
#DaunteWright	Omar Jimenez	@OmarJimenez	Tue Apr 13 02:59:56 +0000 2021	Listening to Naisha Wright, Daunte Wright’s aunt, on CNN right now and it’s heartbreaking. You can feel her grief in real time. “My family’s blood is on their hands!” she says through tears of the Brooklyn Center Police. #DaunteWright	710	4728
#DaunteWright	Mayim Bialik	@missmayim	Tue Apr 13 02:58:53 +0000 2021	"There are no accidents in police terror and white supremacy.
Say his name.
#DaunteWright @Blklivesmatter https://t.co/Jd6ntdldFS"	107	552
#DaunteWright	Greg Carr	@AfricanaCarr	Tue Apr 13 02:56:21 +0000 2021	Watched Police Chief #TimGannon play defense attorney for killer of #DaunteWright , a Black person hunted &amp; executed by #BrooklynCenter Minnesota police yesterday. Until the language of ""mistake"" &amp; ""error"" is obliterated, these lynchings will continue. No stop, no death. Period.	117	360
#DaunteWright	Rula Jebreal	@rulajebreal	Tue Apr 13 02:55:59 +0000 2021	"The killer of #DaunteWright has been identified as Officer Kim Potter. She is President of the Brooklyn Police Officers’ Association, and has been in law enforcement for 26 years.
Allegedly, she grabbed her GUN by mistake, instead of her BRIGHT YELLOW TASER.

THIS IS SYSTEMIC !!! https://t.co/iheHZ4sPpb"	132	298
#DaunteWright	It's Going Down	@IGD_News	Tue Apr 13 02:55:07 +0000 2021	""Potter has worked for the department for nearly 25 years and is president of the Brooklyn Center Police Officer's Association. In that role, she has represented other officers involved in deadly shootings."" #DaunteWright https://t.co/VuMKSKGApd	106	222
#DaunteWright	Brendan Gutenschwager	@BGOnTheScene	Tue Apr 13 02:54:11 +0000 2021	Boost Mobile has been looted as well, just down the street from the Brooklyn Center Police Department #BrooklynCenter #DaunteWright #BrooklynCenterMN https://t.co/pG92jPi2EW	146	243
#DaunteWright	Nekima Levy Armstrong	@nvlevy	Tue Apr 13 02:47:30 +0000 2021	Thank you to everyone who showed up tonight outside the Brooklyn Center Police Department to demand justice for #DaunteWright. #Solidarity #BlackLivesMatter https://t.co/VbZt38gIGF	63	352
#DaunteWright	Tariq Nasheed 🇺🇸	@tariqnasheed	Tue Apr 13 02:43:38 +0000 2021	"The ""officer"" who murdered #DaunteWright is Kimberly Potter, who has been with the Brooklyn Center Police Department for 26 years. 

Do you believe after 26 years in law enforcement, this woman didn't know the difference between a taser and a gun?

#WhenKarensKill https://t.co/M4Ceqhqsla"	1930	3628
#DaunteWright	David Begnaud	@DavidBegnaud	Tue Apr 13 02:37:08 +0000 2021	The police officer who shot (&amp; killed) #DaunteWright when she allegedly meant only to tase him, has been a police officer for 26 years. Her name is Kimberly Potter. She’s served as the President of the police union. https://t.co/OFQjN2V1r1	178	268
#DaunteWright	BlaqueRose2021	@StopTheStupid10	Tue Apr 13 02:36:25 +0000 2021	I have a Black son. He is an wonderful hard working caring man. He had 2 parking tickets that were coming to my hom… https://t.co/lcvkXGzHF0	48	254
#DaunteWright	Nausicaa & Mighty Mouse 🐭	@lfkraus	Tue Apr 13 02:35:47 +0000 2021	"We have a serious policing, gun &amp; white supremacy problem &amp; we face attacks on voting rights as well. 

We need the… https://t.co/6N7DUoSjdv"	92	144
#DaunteWright	Nancy Hernandez	@nanelvisfan	Tue Apr 13 02:30:27 +0000 2021	Serious question: Where were the rubber bullets &amp; tear gas during 1/6 insurrection by White supremacist domestic te… https://t.co/tH8ZORphlt	120	306
#DaunteWright	Brendan Gutenschwager	@BGOnTheScene	Tue Apr 13 02:29:30 +0000 2021	Police push forward into the streets, grabbing people to make arrests as they move north outside the station… https://t.co/bttzYWWEIr	125	252
#DaunteWright	Tuesday Laflare🇭🇹🍦🐍	@tuesdaylongway	Tue Apr 13 02:28:17 +0000 2021	"At Lauralhurst park with a shit ton of bloc. Tonight’s going to be an interesting night 
#portlandprotest #pdxprotest #blm #DaunteWright"	11	152
#DaunteWright	CrimeWatchMpls	@CrimeWatchMpls	Tue Apr 13 02:27:39 +0000 2021	Hennepin County reporting 40-50 vehicles entering Minneapolis on W Broadway Ave N, heading eastbound from the weste… https://t.co/6qfqzAB0TF	76	131
#DaunteWright	Ryan Shead	@RyanShead	Tue Apr 13 02:24:21 +0000 2021	The warrant that got #DaunteWright murdered was due to the court notice being returned, reportedly because it was s… https://t.co/1TBSo9lQ7H	51	155
#DaunteWright	I AM Valerie & trump is still dangerous	@VJShordee444	Tue Apr 13 02:24:17 +0000 2021	Since I’ve never held a stun gun nor a regular hand gun, can a mistake like this actually happen? #DaunteWright	15	151
#DaunteWright	Libertarian-In-Chief	@ToddHagopian	Tue Apr 13 02:22:26 +0000 2021	"Cops murder a man in Minnesota

What is the Government’s response?

7pm curfew for the people!

Enforced by...the cops...

#DaunteWright"	62	414
#DaunteWright	Sara Sidner	@sarasidnerCNN	Tue Apr 13 02:19:27 +0000 2021	Now at the protest outside the Brooklyn Center police precincttear gas fired by police . Water bottles being thrown… https://t.co/nlZ8ujPeRj	204	605
#DaunteWright	Libertarian Party Mises Caucus	@LPMisesCaucus	Tue Apr 13 02:16:31 +0000 2021	"If your incompetence allows a lethal/non-lethal mixup, you're a murderer.

If you yell ""taser"" THREE times before p… https://t.co/tLvtdvCrtI"	68	298
#DaunteWright	R A W S 🚨 L E R T S	@Rawsalerts	Tue Apr 13 02:15:45 +0000 2021	"🚨#BREAKING protesters are now burning an American flag as more tear gas and flash bangs continue to be fired

📌#MN… https://t.co/hSmetXDumO"	40	133
#DaunteWright	Rob Gill	@vote4robgill	Tue Apr 13 02:13:21 +0000 2021	HER DAMN TASER IS YELLOW! #DaunteWright #KimPotterIsAKiller #KimPotter https://t.co/fyzPa76r8n	96	316
#DaunteWright	Oren Jacobson 🔯	@Oren_Jacobson	Tue Apr 13 02:06:54 +0000 2021	"Every time I hear someone complain about “cancel culture” I think about Black life in America. 

For hundreds of ye… https://t.co/e0oiclXq7z"	36	111
#DaunteWright	Hasan Kwame Jeffries	@ProfJeffries	Tue Apr 13 02:06:54 +0000 2021	You expect us to believe that after 25 years as a police officer you still can't tell the difference between the ta… https://t.co/iUS8ZIfNwZ	84	231
#DaunteWright	marciahoward38thstreet	@marciaxthree	Tue Apr 13 02:05:39 +0000 2021	I left the Square and brought ponchos to Brooklyn Center. 38th and Chicago and Jordan Powell-Karis brought the orig… https://t.co/2dfOlkQegG	40	244
#DaunteWright	Ebro	@oldmanebro	Tue Apr 13 02:05:30 +0000 2021	#DaunteWright had a fine, that turned to a warrant for joint. He could not afford the fine, so the case was still o… https://t.co/Ww1gtKwrp8	90	273
#DaunteWright	Obi-Wan Kenobi #BlackLivesMatter 🇺🇸	@obk623	Tue Apr 13 02:03:50 +0000 2021	"Listen @BrklynCenterMN
Train your cops in DAY 1 GUN SAFETY procedures
Like PROPER TRIGGER DISCIPLINE

And, if a cop… https://t.co/CsOoeZpHXz"	69	127
#DaunteWright	Brendan Gutenschwager	@BGOnTheScene	Tue Apr 13 02:03:32 +0000 2021	Fireworks launched in the air towards the station, police have been firing off flash bangs in response… https://t.co/PJfd7xlPFI	90	178
