Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:34:22 +0000 2021	Keselowski: ""Dale's record is so far out there. Yeah, I have a shot at it, but it's a distant show. You have to get… https://t.co/yX78fBhe2w	0	0
#GEICO500	Rasel Hasan	@raselhasan001	Sun Apr 25 22:33:56 +0000 2021	"transfer, move and migreat your wordpress website
fiverr::  https://t.co/WjUrholiWV
#websitemigration #wordpress… https://t.co/UovFbFyAzX"	0	1
#GEICO500	yenni; 💐	@lomldanna	Sun Apr 25 22:33:43 +0000 2021	#StreamDanna #Oscars   Kyrie Chicharito #redbanquet Matty D Faith Evans Kim Mulkey Glenn Close Logano Bryce Harper… https://t.co/sn4THneZmi	0	0
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:33:12 +0000 2021	#Oscars #GEICO500 Kyrie  Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/n3X2xt3ZYt	0	0
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:33:07 +0000 2021	Keselowski on wins in 11 straight seasons: ""It's very special to me, kind of gives me some chills...I started racin… https://t.co/2J3E0JmPew	0	0
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:33:05 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D  Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/ftX2j4yMTS	0	0
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:32:56 +0000 2021	#Oscars #GEICO500  Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/UO9rZdBtLH	0	0
#GEICO500	RACER	@RACERmag	Sun Apr 25 22:32:52 +0000 2021	"Brad Keselowski won an overtime thriller @TALLADEGA on Sunday. #NASCAR #GEICO500 

https://t.co/fvaK98BEEq"	4	20
#GEICO500	Racing Round Table	@RacingRT1	Sun Apr 25 22:32:47 +0000 2021	"What Grade would you give the #GEICO500? 

#NASCAR"	0	8
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:32:45 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/FdzHFzlh6R	0	0
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:32:38 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/X3TyBlR6eu	0	0
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:32:18 +0000 2021	Keselowski: ""I just knew I was going to run the bottom, play it out...it was hairy for sure."" #NASCAR #GEICO500	1	0
#GEICO500	Danny LeBlanc	@DannyLeBlanc24	Sun Apr 25 22:31:45 +0000 2021	Thanks @TweetHomeAla #GEICO500 @TALLADEGA https://t.co/39GQDLRe1u	0	1
#GEICO500	NoisyPromoter7️⃣	@NoisyPromoter	Sun Apr 25 22:30:32 +0000 2021	"This tool will change your life positively 👇🏾

https://t.co/mGTlNmIb4F

#Oscars Tashera #BETRemembersDMX Bubba… https://t.co/x7EGIOpwDO"	0	1
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:30:17 +0000 2021	Keselowski: ""My phone is blowing up from everyone in the shop...when COVID happened, there was a big realignment in… https://t.co/EStZwKG08G	0	0
#GEICO500	Peter Johnson	@xboxmogul	Sun Apr 25 22:29:31 +0000 2021	Coupons B-Glowing Promo Codes April 2021 https://t.co/LhIgDPXIrb #GEICO500	0	0
#GEICO500	Joseph Srigley	@joe_srigley	Sun Apr 25 22:29:11 +0000 2021	On the eve of the 12th anniversary of his first NASCAR Cup Series victory - also at @TALLADEGA -- @keselowski picks… https://t.co/GzJUvpLKoj	0	1
#GEICO500	Nikodio Eko Prasetyo	@JNikodio	Sun Apr 25 22:28:44 +0000 2021	"Congrat's @keselowski . Great job P.1 NASCAR Cup Series Talladega Geico 500
#nascar 
#GEICO500 https://t.co/P4GBHBH593"	1	1
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:28:38 +0000 2021	Keselowski on McDowell's run: ""I saw he was getting a run and I just prayed I got to the start/finish line before i… https://t.co/nU2QIc07aO	1	1
#GEICO500	DOG A MI	@KidoPromo	Sun Apr 25 22:28:13 +0000 2021	"Wanna hear something amazing?⭐🥺I gotchu💯

...
#Oscars | Kyrie #GEICO500 | Chicharito #redbanquet | Smyly | NHL… https://t.co/L1kdB1d6JO"	0	1
#GEICO500	Mary Fiore	@MFiore9	Sun Apr 25 22:28:12 +0000 2021	Joey Logano for sure - Wild ride today. Hope he’s doing ok. He’ll need these @BlueEmu1 products for sure tomorrow… https://t.co/OMfIby2lOy	0	1
#GEICO500	yenni; 💐	@lomldanna	Sun Apr 25 22:27:42 +0000 2021	#StreamDanna #Oscars  Kyrie Chicharito #redbanquet Matty D Faith Evans Kim Mulkey Glenn Close Bryce Harper Celtics… https://t.co/2ISQ9CEmZC	0	0
#GEICO500	Aaron Parks	@AaronPa19050742	Sun Apr 25 22:26:55 +0000 2021	"https://t.co/cDLg1mnq7E

@NASCAR @GEICO 500 @TALLADEGA Postrace reaction congrats @keselowski #GEICO500 #NASCAR #Racing"	0	0
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:26:37 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/Mj8iEErk3i	0	0
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:26:33 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/q7lq6BqkLe	0	0
#GEICO500	Bishwajit Pramanik	@brightservice24	Sun Apr 25 22:26:27 +0000 2021	I will do 100% #manual #vectortracing of your #logo , #images , sketch , photo, diagram etc in #adobe  #illustrator… https://t.co/0BGJjKbJNT	3	4
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:26:22 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/FmsrM8JOzR	0	1
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:26:11 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/lir1nxoa91	0	0
#GEICO500	ash	@ARMORWVRS	Sun Apr 25 22:26:01 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/2X2fR1hoUZ	0	0
#GEICO500	ash	@SPIDEYSNWH	Sun Apr 25 22:25:49 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/zoZT8vm0RE	0	0
#GEICO500	ash	@SPIDEYSNWH	Sun Apr 25 22:25:37 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/pOpn8EIder	0	0
#GEICO500	ash	@SPIDEYSNWH	Sun Apr 25 22:25:30 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/fwXqrD0wqG	0	0
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:25:29 +0000 2021	Keselowski says he feels like ""that older guy in the memes walking in the high school...how do you do, fellow kids""… https://t.co/4oI7W51QVf	0	0
#GEICO500	ash	@SPIDEYSNWH	Sun Apr 25 22:25:26 +0000 2021	#Oscars #GEICO500 Kyrie Chicharito Matty D Faith Evans Sound of Metal Kim Mulkey Bryce Harper #AcademyAwards… https://t.co/H1V1eAslqu	0	0
#GEICO500	Tara Kingsley	@TaraBelisario	Sun Apr 25 22:25:07 +0000 2021	"@TALLADEGA you’ve got to get it together with the pedestrian travel from infield to grandstand seats.
We’re camping… https://t.co/plbfP0mQ0c"	0	0
#GEICO500	Ephraim Vorzman	@Saints_Jimmy	Sun Apr 25 22:24:30 +0000 2021	From s🅱️inalla to P2. @WilliamByron  #GEICO500	0	0
#GEICO500	Xfinity Racing	@XfinityRacing	Sun Apr 25 22:24:24 +0000 2021	"#ProInvitationalSeries 🏁
#GEICO500 🏁

@keselowski loves @TALLADEGA in any form. https://t.co/7MKuRlIxC8"	20	167
#GEICO500	𝓣𝓾𝓬𝓴𝓮𝓻 𝓦𝓱𝓲𝓽𝓮	@TuckerWhite94	Sun Apr 25 22:23:44 +0000 2021	"I think he could overtake Dale Earnhardt for all-time wins at @TALLADEGA, before he hangs the helmet.

#NASCAR… https://t.co/lRwHbWpuEL"	0	0
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:23:31 +0000 2021	Keselowski: ""Daytona, that's a big one that stings, but this is a good one, we'll take it...I certainly learned som… https://t.co/jpLQZ08fZP	0	1
#GEICO500	The Comic Bookies Podcast 🦇	@thecomicbookies	Sun Apr 25 22:22:29 +0000 2021	"What. A. Race!! @TALLADEGA #GEICO500 

@keselowski is into the playoffs with that win today. Some of our guys ended… https://t.co/gKXq4u2wjg"	1	4
#GEICO500	Daniel McFadin	@danielmcfadin	Sun Apr 25 22:21:36 +0000 2021	"Denny Hamlin still has an 87-point lead (over Truex Jr) despite his issues today (and a lack of a race win this season).

#NASCAR #Geico500"	3	7
#GEICO500	Joseph Srigley	@joe_srigley	Sun Apr 25 22:21:21 +0000 2021	"Career-Best Finishes Today at @TALLADEGA:

P6: @KazGrala 
P11: @ChaseBriscoe_14 
P12: @anthonyalfredo 
P20:… https://t.co/AJ045Flnop"	1	27
#GEICO500	Mr. Will	@RoscoenOtis	Sun Apr 25 22:21:20 +0000 2021	Congratulations @keselowski for a nail biter win @TALLADEGA #GEICO500	0	0
#GEICO500	Philip Goodman	@philip_goodman_	Sun Apr 25 22:20:40 +0000 2021	"If a owner doesn't give @KazGrala a full time ride next year, y'all crazy. Congrats on 6th place dude👍 
#NASCAR | #GEICO500 | @KauligRacing"	0	3
#GEICO500	MAGNEDETH	@MAGNEDETH	Sun Apr 25 22:20:23 +0000 2021	Been a while since we had a solid race at Talladega. I was really rooting for @mattdracing but those last couple la… https://t.co/oRyucq7Z2C	0	0
#GEICO500	Owen	@VoteMayorQuimby	Sun Apr 25 22:19:54 +0000 2021	This feels like the right reaction to me. #GEICO500 https://t.co/WXaUTx2y3T	0	0
#GEICO500	Fahim	@fahim3213	Sun Apr 25 22:19:35 +0000 2021	"#LogoDesign for a Satisfied customer.
Check my work: https://t.co/9bdXKIz51G 

#Oscars #BETRemembersDMX #GEICO500… https://t.co/Qyt4xlQCwv"	0	0
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:18:16 +0000 2021	Byron wasn't aware Logano flipped. On the package: ""I still think teams are getting the cars too fast...I feel like… https://t.co/ECo0gFopiV	0	2
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 22:18:06 +0000 2021	Congratulations to @racingal_fl on winning a piece of #GEICO500 Victory Lane history! https://t.co/TutdlVkOHO	7	33
#GEICO500	The USA Truckers Community 🇺🇸	@TheUSATruckers	Sun Apr 25 22:17:33 +0000 2021	"Does your truck have one these?

#trucker #RestoreTheSnyderVerse #TruckDriver #GEICO500 #truck #BIGBANG https://t.co/FPMITH65Fb"	8	85
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:17:01 +0000 2021	Byron on Michael McDowell: ""He's a really good plate racer. The top 3, 4 guys on the last lap are all really good p… https://t.co/x3Hshthq0B	0	1
#GEICO500	Cup Points as MK8 Points	@StupidStandings	Sun Apr 25 22:16:41 +0000 2021	"Results after the #Geico500:

Keselowski: 15 (46)
Byron: 12 (64)
McDowell: 10 (38)
Harvick: 9 (47)
DiBenedetto: 8 (… https://t.co/mGsfWODhgZ"	0	0
#GEICO500	JD	@JD3883	Sun Apr 25 22:16:18 +0000 2021	@NASCAR PLEASE take #QuinHouff 's NASCAR license from him. The dude has 0 reason to be out there causing so much tr… https://t.co/TvaqmOrZdg	0	1
#GEICO500	Islam	@Islamic5000	Sun Apr 25 22:16:15 +0000 2021	"Watch this video I swear it will blow your mind!!👇🏻
#Sevilla #AthleticAtleti #LaLigaSantander #Prayfornanggala402… https://t.co/FhktLsGgQs"	2	3
#GEICO500	Devan Wade	@wadesword	Sun Apr 25 22:16:01 +0000 2021	Hung in with Bubba Wallace today...he got a stage win but couldn't crack the top 10 #GEICO500	0	0
#GEICO500	Irin Urmee	@IrinUrmee	Sun Apr 25 22:15:33 +0000 2021	"Are you Looking for #Hang_Tag, @Clothinglabel, #neck_label?
Then
you can order From here :- https://t.co/hSM4eXVIqh… https://t.co/H9EaCv4FvK"	0	0
#GEICO500	SAVAGE FABRIC WEAR!	@SavageFabric	Sun Apr 25 22:15:24 +0000 2021	"Look at this... 👀
https://t.co/aEK6nwSFA5 #Oscars #SundayFunday #SundayMotivation #GEICO500 Chicharito #BETRemembersDMX"	1	0
#GEICO500	ComicBookie Mark	@KeepiNit1hundrd	Sun Apr 25 22:15:21 +0000 2021	"Great win for @keselowski @Team_Penske &amp; all involved. 3 #Penske drivers in @NASCAR playoffs

@MoneyLion… https://t.co/U32HoRbe5o"	3	4
#GEICO500	JD	@JD3883	Sun Apr 25 22:15:16 +0000 2021	@NASCAR Not letting #JenniferJoCobb race, but allowing #QuinHouff to be out there is a complete joke. #GEICO500	0	2
#GEICO500	Jeremy (BottleRocket11)	@pkmnchampjeremy	Sun Apr 25 22:15:15 +0000 2021	Soooooo are we just never gonna see what happened to Chastain at the finish there? #GEICO500	0	2
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:14:44 +0000 2021	Byron: ""It's two things: a great team, great foundation you have with the guys on the race team...nobody's really c… https://t.co/GdS5flxjVa	0	2
#GEICO500	Beverly Hills Aerials	@bevhillsaerials	Sun Apr 25 22:14:40 +0000 2021	@keselowski for the win 🍾🏆 @TALLADEGA #GEICO500 @NASCARONFOX https://t.co/1ftoT4wZfP	0	0
#GEICO500	Taylor Kitchen	@_TaylorKitchen_	Sun Apr 25 22:14:10 +0000 2021	"EVERYONE NEEDS TO PAY MORE ATTENTION TO @Hendrick24Team !

THEY'RE GOING PLACES!

#GEICO500 | #NASCAR | #Talladega https://t.co/3yxeedTwcT"	0	0
#GEICO500	Diecast Charv	@Diecast_Charv	Sun Apr 25 22:13:56 +0000 2021	"Full race report from a wild #NASCAR #CupSeries #Geico500 at Talladega
https://t.co/vGIRZ3I2Yv"	0	1
#GEICO500	Racing Action DFS | Bets	@NascarDFS_Picks	Sun Apr 25 22:13:45 +0000 2021	Also a profitable day on the DFS side! Here were my best cash and GPP lines on DK &amp; FD. #NASCAR #GEICO500… https://t.co/cy7H3reygY	1	2
#GEICO500	Jonathan Playz	@J0nathan_Playz	Sun Apr 25 22:13:38 +0000 2021	#GEICO500 the simulation of @iRacing is too real Brad wins and all 3 of these gets are damaged in some way https://t.co/sJoMUn9BdK	0	0
#GEICO500	Brett Baker	@Brett_Baker_	Sun Apr 25 22:13:23 +0000 2021	Two similarities from Wednesday’s @NASCAR #ProInvitationalSeries race at @TALLADEGA that happened in today’s… https://t.co/W9HB7XTMzb	0	0
#GEICO500	Irin Urmee	@IrinUrmee	Sun Apr 25 22:13:07 +0000 2021	"Are you Looking for LUXURY #Hang_Tag, @Clothinglabel
?
Then
you can order From here :- https://t.co/Cb5In7zqHQ… https://t.co/kBtjOSUYta"	0	0
#GEICO500	Frontstretch	@Frontstretch	Sun Apr 25 22:12:39 +0000 2021	"Unofficial top-10 rundown from today's #GEICO500 from @TALLADEGA:
Keselowski, Byron, McDowell, Harvick, DiBenedetto… https://t.co/kjABtfWelU"	0	0
#GEICO500	SportsballFan	@SportsballFan88	Sun Apr 25 22:12:05 +0000 2021	I’m really over the @NASCARONFOX coverage. The booth is the best part. But the production/graphics choices along wi… https://t.co/p4FLV4439s	0	0
#GEICO500	Michael Pootz	@Pootz77	Sun Apr 25 22:11:44 +0000 2021	@keselowski now has more Talladega wins than any driver not named Earnhardt. (Dale Sr. had 10, @DaleJr is tied with… https://t.co/c7bOohD4EM	0	0
#GEICO500	Tony C	@jesusmetaphor	Sun Apr 25 22:11:34 +0000 2021	#GEICO500 oh yeah! #alexandradaddario for the win!!! https://t.co/FUzjf2TeF1	0	0
#GEICO500	Aaron Murphy	@adm_217	Sun Apr 25 22:11:27 +0000 2021	@TALLADEGA never disappoints! #nascar #GEICO500 https://t.co/847xlwexSL	0	0
#GEICO500	𝓣𝓾𝓬𝓴𝓮𝓻 𝓦𝓱𝓲𝓽𝓮	@TuckerWhite94	Sun Apr 25 22:10:26 +0000 2021	What makes you think @NASCAR hasn't? Just because Joey Logano flipped doesn't mean the leagues hasn't made changes… https://t.co/nDC55DBpxt	0	0
#GEICO500	Daniel McFadin	@danielmcfadin	Sun Apr 25 22:10:10 +0000 2021	"There were no wrecks today that  included more than six cars.

But one did feature a car flipping and going airborne.

#NASCAR #Geico500"	0	8
#GEICO500	NASCAR Penalty	@NASCARPenalty	Sun Apr 25 22:09:55 +0000 2021	The race as a whole was par for the course. #GEICO500 #nascar	0	1
#GEICO500	Michael Pootz	@Pootz77	Sun Apr 25 22:09:47 +0000 2021	Thought for sure they were going to wad up more cars :o Great job @keselowski on #Talladega win #6! Was kind of hop… https://t.co/jJ7J9UWA5D	0	0
#GEICO500	Scott McCann	@ScottMcCann21	Sun Apr 25 22:09:44 +0000 2021	Guess @NASCARONFOX didn't want to bother showing us a replay of Chastains wreck. #NASCAR #GEICO500	0	2
#GEICO500	Mickey Money-Yak	@JoinesLW	Sun Apr 25 22:09:28 +0000 2021	No replay, no nothing of that Chastain crash coming to the checkers. The production crew blows. #NASCAR #GEICO500	0	4
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:09:08 +0000 2021	McDowell: ""It is a great day. We wanted to score stage point, make sure we capitalize on these opportunities...we n… https://t.co/xWpO1gGTt1	0	0
#GEICO500	Coca-Cola Racing	@CocaColaRacing	Sun Apr 25 22:09:01 +0000 2021	"Wild day in Dega. 

Congrats to @austindillon3 for finishing in the 𝗧𝗼𝗽 🔟 at P8. 

@TALLADEGA | #GEICO500 https://t.co/lCmnk1GjBZ"	4	16
#GEICO500	Stephen Harrell	@3dalesrfan3	Sun Apr 25 22:08:41 +0000 2021	"HELL YEAH!! From spinning, to WINNING! @keselowski battles back to lead 1 lap...the LAST one!

One hell of a job, w… https://t.co/P0pQzzo1Ck"	0	4
#GEICO500	Cody Llamas	@XxTeam48LowesXx	Sun Apr 25 22:08:29 +0000 2021	Thanks for a replay of the wrecks at the end Fox #NASCAR #GEICO500	0	0
#GEICO500	HBPRacing	@hbpRacing	Sun Apr 25 22:07:55 +0000 2021	"Great job by @ColeCuster and @HBurtonRacing today!
Proud of you guys!
@TALLADEGA
#GEICO500"	3	27
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:07:53 +0000 2021	McDowell on Talladega: ""I didn't see the last couple wrecks...Leading up to that, I felt like it was a pretty team… https://t.co/BW0mWIqU6t	1	0
#GEICO500	NASCAR Puns	@NascarPuns	Sun Apr 25 22:07:49 +0000 2021	Looks like with that finish @TALLADEGA @keselowski took everybody to the Zoo to pet the @MoneyLion @moneylionracing… https://t.co/BhtBOagmaq	0	3
#GEICO500	Socially Distanced Josh	@WhoAmIToSayWhy	Sun Apr 25 22:06:45 +0000 2021	Pain #GEICO500 https://t.co/dUepE9nSC9	0	0
#GEICO500	Kaulig Racing	@KauligRacing	Sun Apr 25 22:05:47 +0000 2021	"Upon further review, our first @NASCAR Cup Series top-five finish will have to wait, officially P6.

Regardless...… https://t.co/mTu6ljLaWt"	7	120
#GEICO500	Kyle Gabriel	@kylejgabriel	Sun Apr 25 22:04:51 +0000 2021	One of the few results I was hoping against… I had hoped @mattdracing would pull out the victory in today’s @NASCAR… https://t.co/LbWqs1rn3X	0	0
#GEICO500	MoneyLion	@MoneyLion	Sun Apr 25 22:04:46 +0000 2021	"WE WON 'DEGA!!!

We'd like to congratulate our fierce @MoneyLion driver No. 2 Brad @Keselowski and @Team_Penske on… https://t.co/fpdxi1ARB4"	62	382
#GEICO500	Joel Garcia	@MrJoelGarcia9	Sun Apr 25 22:04:45 +0000 2021	Today’s #GEICO500 was both awesome and exciting to watch! #NASCAR #Talladega	0	0
#GEICO500	Team Chevy	@TeamChevy	Sun Apr 25 22:04:43 +0000 2021	.@WilliamByron avoids the last lap melee and finishes the #GEICO500 in second at @TALLADEGA. https://t.co/GLNIJPmhy0	23	354
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:04:34 +0000 2021	McDowell: ""Talladega, we've had speed here but we've sturggled to get to the finish. It's nice to get one. It's nic… https://t.co/zy4DloI75m	1	0
#GEICO500	Ethan Briggs.	@EthanBriggs380	Sun Apr 25 22:03:59 +0000 2021	Got to love plate tracks. Brad won this race by just leading one lap (the last lap) just like McDowell did when he… https://t.co/wAscFIEyuz	0	0
#GEICO500	Dave the Race Fan-CMS and MKR eNASCAR Driver	@DCRaceFan98	Sun Apr 25 22:03:48 +0000 2021	@keselowski will win the #GEICO500 at @TALLADEGA!!!	0	0
#GEICO500	The Rundown	@TheRundownWQAQ	Sun Apr 25 22:03:40 +0000 2021	Brad Keselowski wins at Talladega! He only leads 1 lap out of the 191 that were run but it ended up being the most… https://t.co/RdK2AUn2KV	0	0
#GEICO500	Seth Eggert	@SethEggert91	Sun Apr 25 22:03:34 +0000 2021	I believe @keselowski's win at @TALLADEGA makes him just the 2nd to match his #eNASCAR @iRacing… https://t.co/noaWedDjG7	0	2
#GEICO500	Mason Henry	@masonhenry97	Sun Apr 25 22:03:31 +0000 2021	Damn, Kez is tied for 2nd most Talladega wins with Jeff G and Jr 😳 #NASCAR #GEICO500	0	1
#GEICO500	Darius Goodman	@ReporterDarius	Sun Apr 25 22:03:09 +0000 2021	With Brad Keselowski winning that marks our ninth different winner this season... I believe we could have 14 differ… https://t.co/AyHXtDBCCC	0	2
#GEICO500	CGR NASCAR Teams	@CGRnascar	Sun Apr 25 22:03:00 +0000 2021	After a big hit coming to the checkered flag, @RossChastain had been evaluated and released from the @TALLADEGA car… https://t.co/V4xXgstKbA	7	37
#GEICO500	Geoff Magliocchetti	@GeoffJMags	Sun Apr 25 22:02:37 +0000 2021	McDowell: ""That's an awesome tribute to the team, everyone who has worked so hard to build this FRM program...I do… https://t.co/DxMWhm0mev	0	0
#GEICO500	Cole Cusumano	@Cole_Cusumano_	Sun Apr 25 22:02:32 +0000 2021	Denny Hamlin and Ricky Stenhouse Jr., whose previous worst-place finishes this year were 11th and 18th respectfully… https://t.co/SaD5hssiFh	0	1
#GEICO500	Darius Goodman	@ReporterDarius	Sun Apr 25 22:02:19 +0000 2021	Ross Chastain evaluated and released from infield care center.. Erik Jones also released from infield care center.… https://t.co/hZVvFqngvv	1	4
#GEICO500	Zack Albert	@zack_albert	Sun Apr 25 22:02:08 +0000 2021	"&gt; @keselowski corrals sixth @TALLADEGA win, leads only last lap in overtime dash in the #GEICO500. 

Recap:… https://t.co/l4bgJ3xO1H"	0	2
#GEICO500	Jonathan Playz	@J0nathan_Playz	Sun Apr 25 22:02:06 +0000 2021	Rate this #nascar #Talladega #GEICO500	0	0
#GEICO500	🏁 Willie Blanton 🏁	@WillieB2_48	Sun Apr 25 22:02:01 +0000 2021	"🏁 Brad Keselowski Wins the #GEICO500 at Talladega and ties Jeff Gordon and Dale jr 👏

Congrats on #6 @keselowski pr… https://t.co/lCw9Ndi6I4"	0	0
#GEICO500	Nate	@nate_dunham621	Sun Apr 25 22:01:48 +0000 2021	Plenty of fast Fords today. Congrats @keselowski. @Blaney and @mattdracing had some hot rods too. Plenty of… https://t.co/XEWK3v30gu	0	1
#GEICO500	Chris Cdawg Theurer	@Chris_Theurer44	Sun Apr 25 22:01:48 +0000 2021	Great Race Today #GEICO500	0	1
#GEICO500	Blue-Emu	@BlueEmu1	Sun Apr 25 22:01:37 +0000 2021	"🚨#MSMOTR🚨

T I M E  T O  V O T E ! ! ! 

Choose your Blue-Emu Maximum Strength Move of the Race.🏁

We'll share a re… https://t.co/GoUozw8JdG"	1	13
#GEICO500	Tweetologist	@Tweetologist3	Sun Apr 25 22:01:36 +0000 2021	"Trending subjects:
04/25/2021, 22:01:35
#Oscars
#BETRemembersDMX
#NASCAR
#GEICO500
#GayForTheEgg"	0	0
#GEICO500	Chasing Checkers Radio	@Chasin_Checkers	Sun Apr 25 22:01:29 +0000 2021	Here's the Top 10 from @TALLADEGA's #GEICO500 https://t.co/YpGNVb20um	0	1
#GEICO500	Frontstretch	@Frontstretch	Sun Apr 25 22:01:25 +0000 2021	As Keselowski sped towards the line, Erik Jones and Ross Chastain were sent into the inside and outside walls due t… https://t.co/HUn6lu1Fzc	0	2
#GEICO500	HBPRacing	@hbpRacing	Sun Apr 25 22:01:24 +0000 2021	"It is so good to see @KevinHarvick and the No.4 @StewartHaasRcng guys bring it home in 4th!
The @FordPerformance Mu… https://t.co/s91LEOFHpc"	6	71
#GEICO500	Nikolai P. Culp	@NikolaiPCulp	Sun Apr 25 22:01:10 +0000 2021	"Brad Keselowski wins Talladega &amp; I am crushed again (Matt DiBenedetto fa... https://t.co/AcyX8oCbvl via @YouTube

H… https://t.co/tNj2PVeeCo"	1	4
#GEICO500	Hunter	@kbyst3r	Sun Apr 25 22:00:59 +0000 2021	Tyler Reddick with the bonehead move to finish the race #GEICO500	0	0
#GEICO500	Ryan	@OwlWDW50	Sun Apr 25 22:00:55 +0000 2021	The #GEICO500 in a nutshell https://t.co/TZIxmHCgco	0	0
#GEICO500	Motorsports Tribune	@MotorsportsTrib	Sun Apr 25 22:00:45 +0000 2021	.@joeylogano didn't hold back in expressing his frustration with the current superspeedway package after a wild, ai… https://t.co/9cjRHWuvwz	1	3
#GEICO500	Joe Adgie	@Joe_Adgie	Sun Apr 25 22:00:41 +0000 2021	Is Ross Chastain OK? Looked like he went in firewall deep. #NASCAR #GEICO500	0	0
#GEICO500	Broken Sandman Jr	@OOC_Rebel	Sun Apr 25 22:00:37 +0000 2021	Well other then that, this was a better race then the Daytona 500 didn't have the multiple big ones at the end so t… https://t.co/9rmfbA8UNT	0	0
#GEICO500	Tony Barrios	@TonyBarrios_24	Sun Apr 25 22:00:32 +0000 2021	#GEICO500 - #2 @keselowski won because #12 @Blaney let #21 @mattdracing hung up to dry when he changed to the high lane on the last lap.	0	0
#GEICO500	Bad Boy Baker	@Clambakers	Sun Apr 25 22:00:28 +0000 2021	"William Byron is sneakily the second most consistent racer this season. 

This dude is growing up right in front of us. 

#GEICO500"	0	1
#GEICO500	bayejidahmed	@bizuwpexpert	Sun Apr 25 22:00:25 +0000 2021	"have a look:  https://t.co/AI2vwtX03r
o
#Oscars #GEICO500 #NASCAR"	0	0
#GEICO500	Scott Cannon	@scottcannon0924	Sun Apr 25 22:00:21 +0000 2021	I don't $1 invested in @NASCAR but my nerves are shot. I can only imagine what it's like to have millions involved.… https://t.co/UUlr6OCijt	0	0
#GEICO500	Braylon Breeze	@BraylonBreeze_	Sun Apr 25 22:00:16 +0000 2021	"I’m just waiting for the many Wizard of Oz references next weekend 🙄 

#NASCAR | #GEICO500"	0	0
