Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#myanmar	Myanmar Now	@Myanmar_Now_Eng	Sun Apr 11 14:45:00 +0000 2021	The town of Kanyut Kwin, #Bago, has protesting daily against the military junta, including today (Apr 11). The protesters called for a federal democratic union and equal rights for all the ethnic groups in #Myanmar. #WhatsHappeningInMyanmar https://t.co/hUZSTxobtJ	305	373
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 14:26:39 +0000 2021	"Kyauk Myaung, Tamwe, Yangon: 

Terrorists (#Myanmar security forces) abducted 6 civilians from Thadi Pahtan Street. They beat them up and took them away. 

#WhatsHappeninglnMyanmar #Apr11Coup #MilkTeaAlliance 

https://t.co/nIWVfeuVBD"	696	718
#myanmar	Poe Mamhe Thar	@poemamhethar	Sun Apr 11 14:25:25 +0000 2021	"📍Phal Khone
Let the stars shine on the ground
Let the days shine for #Myanmar 
#WhatsHappeningInMyanmar #Apr11Coup
#FlashStrike https://t.co/6Gfxea8hZh"	287	383
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 14:07:36 +0000 2021	"Kyauk Myaung, Tamwe, Yangon: Just happened.

Terrorists (#Myanmar security forces) abducted 3 civilians from Zawtika Street. They were beaten and taken away. Watch another video in the thread. 

#Apr11Coup #WhatsHappeningInMyanmar #MilkTeaAlliance 1/2 https://t.co/TxObCuvYF6"	986	998
#myanmar	Poe Mamhe Thar	@poemamhethar	Sun Apr 11 13:34:05 +0000 2021	"Flash Strike on #Apr11Coup 🔦 at📍Mandalay. 

To notice us #Myanmar from any near, far or even the universe. 
Your helping hands would be the flashlight in our darkest hours.
@SchranerBurgen1 @RapporteurUn @DominicRaab @UN 
#WhatsHappeningInMyanmar https://t.co/jTwSAkshdk"	461	575
#myanmar	Shafiur Rahman	@shafiur	Sun Apr 11 12:17:41 +0000 2021	"#Myanmar 

ROUTINE BURIALS TERRORISED. 

- SAC junta ATTENDED Muslim burial in YANGON on Friday, April 9th. 
- DEMANDED body ( died from natural causes NOT PROTEST RELATED)
- When told burial done, they ARRESTED dozens of  funeral goers

#WhatsHappenigInMyanmar #MilkTeaAlliance"	1155	1247
#myanmar	Phil Robertson	@Reaproy	Sun Apr 11 11:51:49 +0000 2021	Speaking with the #BBC about military atrocities in the  attacks on protesters in #Bago, #Myanmar, and how the international community should react, recorded on April 10. #SaveMyanmar #WhatsHappeningInMyanmar @hrw   https://t.co/zS2Uwz6Azs via @YouTube	324	408
#myanmar	Breanna Randall	@randallbreanna	Sun Apr 11 11:32:20 +0000 2021	"If you know people who want to support the fight for freedom in #Myanmar, please direct them here: https://t.co/hHlnAhFeg4

There are several fundraisers to choose from, and all of them are vetted for legitimacy, and conducted to protect the security of recipients. https://t.co/Uu158nfRIo"	246	360
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 11:22:56 +0000 2021	"Myitkyina, Kachin State:

At least 7 protesters abducted by Terrorists (#Myanmar security forces) during a crackdown on protesters in Rampu Ward.

#WhatsHappeningInMyanmar #Apr11Coup #MilkTeaAlliance"	1932	2078
#myanmar	maung zarni	@drzarni	Sun Apr 11 11:14:36 +0000 2021	For the last 59 years, the Tatmadaw or military - that has now morphed into a SAC Terrorist gang - has been killing #Myanmar's future, that is, YOUTH, STUDENTS, LABOURERS, FARMERS, ACTIVISTS, DOCTORS, TEACHERS, ENGINGEERS,  etc. https://t.co/9fZe6s2avm	247	266
#myanmar	May Wong	@MayWongCNA	Sun Apr 11 11:09:12 +0000 2021	#US embassy in #Myanmar @USEmbassyBurma calls killings of protesters in #Myanmar's #Bago &amp; around nation ""senseless loss of life"". @aapp_burma has reported that more than 700 people have been killed since Feb 1 #militarycoup. #WhatsHappeningInMyanmar https://t.co/EviyvF30x2	1040	1190
#myanmar	Kyaw Hnin Thet	@mahninpwint	Sun Apr 11 10:50:28 +0000 2021	#Myanmar's generosity is something I am really proud of. ""Meals to take away""left outside for those in need 👇, a kind gesture becoming more common nowadays. Strong community spirit is one reason we don't see any lootings/petty crimes despite looming #Foodinsecurity! #Apr11Coup https://t.co/FDmGDZs0ff	87	139
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 10:43:02 +0000 2021	"Terrorists (#Myanmar security forces) cutting the fiber internet cable connection in Mayangone, Yangon.

#WhatsHapppeningInMyanmar #Apr11Coup #MilkTeaAlliance https://t.co/5Os4bnkPs5"	2647	2712
#myanmar	Khit Thit Media	@khitthit_media	Sun Apr 11 10:35:37 +0000 2021	"""Against Military Dictatorship""

Protested in Melbourne to
against military coup in #Myanmar.
#WhatsHappeningInMyanmar 
#Apr11Coup https://t.co/EFqqSpU8cQ"	475	539
#myanmar	maung zarni	@drzarni	Sun Apr 11 10:26:02 +0000 2021	#Myanmar war refugees from #Karen, #Kachin, #Shan, Bago, etc. AND CDM/Nwe Oo grassroots need support. Donate $, labour what you can. https://t.co/LWtGBIVwyR	861	1043
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 10:13:39 +0000 2021	"Daw Phon Yang, Kachin State:

Terrorists (#Myanmar military) firing heavy artillery shells at KIA (Kachin Independence Army) Alaw Bum base from the morning until now. The base was seized by KIA on Mar 25. 

A large number of terrorists have been deployed near Myitkyina-Bhamo road"	1188	1261
#myanmar	Phil Robertson	@Reaproy	Sun Apr 11 09:57:12 +0000 2021	Outrageous &amp; unacceptable targeting of medical personnel by #Myanmar military &amp; police must stop! #SaveMyammar #WhatsHappeningInMyanmar https://t.co/LoQW1vMA4m	780	901
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 09:56:23 +0000 2021	"Thai authorities have arrested 59 (30 men, 27 women &amp; 2 children) #Myanmar nationals for illegally entering Thailand. They arrived in Sankhaburi through 3 Pagodas border in Kyainseikgyi, Kawkareik, Karen State. 

Thailand, please don't send them back to Myanmar.

#Apr11Coup https://t.co/0bpsndPdIs"	1094	1220
#myanmar	Theo Htet	@theohtet	Sun Apr 11 09:50:12 +0000 2021	One must easily notice by now that TMD is regarded by vast majority of #Myanmar (except their followers and families) as a “Fascist” army and they are determined for total violence against the people. There is no reason at all to be cozy with them or defend them.	85	163
#myanmar	Phil Robertson	@Reaproy	Sun Apr 11 09:48:48 +0000 2021	#Myanmar youth produce newsletter &amp; distribute everywhere after #Burma's military junta shuts down the internet. Courage &amp; commitment! #SaveMyanmar #KeepitOn #InternetShutdown #MilkTeaAlliance https://t.co/yWsicBAaci	404	540
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 09:45:53 +0000 2021	"North Okkalapa, Yangon: Apr 10 at 1pm

Ko Zin Moe was abducted by Terrorists (#Myanmar security forces). They looted 18 millions Kyats, a laptop, a camera, a bicycle and many other valuable things. 

#Apr11Coup #WhatsHappeningInMyanmar #MilkTeaAlliance 1/2 https://t.co/KiWENHGKPH"	1311	1385
#myanmar	Shafiur Rahman	@shafiur	Sun Apr 11 09:38:15 +0000 2021	"#Apri11Coup Mandalay

HAPPENING NOW: Sangha Union Strike.

#WhatsHappeningInMyanmar #MilkTeaAlliance #Myanmar 
Image by HLA https://t.co/TqShPjGwSc"	1554	2026
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 09:36:47 +0000 2021	"Tamu, Sagaing:

Terrorists (#Myanmar security forces) shot 2 siblings on a motorcycle passing through the district police office at 2pm. Brother died on the spot &amp; sister was seriously injured. No one dared to pick them up on the street, a local told Mizzima at 3:30pm

#Apr11Coup"	1922	2055
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 09:20:27 +0000 2021	"Bago: Apr 9

The father was abducted and the son was brutally killed by Terrorists (#Myanmar security forces) on Apr 9.

At least 82 civilians/protesters were brutally killed in Bago by Terrorists on that day.

#Apr11Coup #WhatsHappeningInMyanmar #MilkTeaAlliance https://t.co/18oCskeJrs"	1603	1823
#myanmar	Theo Htet	@theohtet	Sun Apr 11 09:08:17 +0000 2021	Coincidently, I just came across their twitter too! Please follow and support them for their great works! @MolotovNewsMM #Myanmar https://t.co/mk9Q8Bx245	102	129
#myanmar	Theo Htet	@theohtet	Sun Apr 11 08:58:00 +0000 2021	News about #Myanmar’s home-grown “Molotov Newsletter- မိုလိုတော့ဗ် စာစဉ်” has reached to France! 🇫🇷 So glad. အရေးတော်ပုံအောင်ရမည်! https://t.co/IDWe93ojqF	146	243
#myanmar	Shafiur Rahman	@shafiur	Sun Apr 11 08:56:26 +0000 2021	"#Myanmar 

COLLECTIVE community response to coup. 

LISTEN 📢: “Only one person per house - Come and take it. We want to share with every house.” 

#WhatsHapppeningInMyanmar 
#MilkTeaAlliance https://t.co/pLXlK9CUY8"	2131	2834
#myanmar	Josep Borrell Fontelles	@JosepBorrellF	Sun Apr 11 08:48:45 +0000 2021	The latest military crackdown in #Myanmar shows the urgency to act. While we are pursuing sanctions and robust diplomacy, geopolitical competition is clearly hindering efforts to restore democracy. Read my blog post on what the EU can do with its partners: https://t.co/gDr4NpwJ96 https://t.co/kSpthSDwjU	515	683
#myanmar	Shafiur Rahman	@shafiur	Sun Apr 11 08:22:49 +0000 2021	"#Myanmar Bago

DEFIANCE across the generations

Han Thwin Khant  was killed by SAC Junta on April 9th. His father was arrested that day too. 

#WhatsHapppeningInMyanmar #MilkTeaAlliance https://t.co/WPWNhAKl6A"	2475	2677
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 08:18:24 +0000 2021	"A fallen hero from Bago: 

Kaung Kyaw Tun, 19-yo, First year student of U. of Distance Edu., was brutally shot dead by Terrorists (#Myanmar security forces). His body is still with Terrorists. His mother was a headmistress of BEHS (3) Bago.

#Apr11Coup #WhatsHappeningInMyanmar https://t.co/xEGuZzqr9L"	1629	1835
#myanmar	𝐓𝐡𝐞𝐭	@AutumnThet	Sun Apr 11 08:08:19 +0000 2021	"Here is my #GreenDayStrike participation ☘️

Sorry, I couldn’t get enough time to pick up the leaves &amp; write so took pictures from my balcony and wrote the message I wish to send 💚

May we all see the greenery days in #Myanmar very soon 🪴

#WhatsHappeninglnMyanmar 
#April11Coup https://t.co/nVR7lmV9Nm"	307	513
#myanmar	Theo Htet	@theohtet	Sun Apr 11 07:33:41 +0000 2021	Sometimes I feel upset to come across people who are not sincere for #Myanmar but again on the other side there are also a lot of wonderful souls who are with us together. In fact, seeing more and more good ones. Time and goodness seem to be on our side. 🤍	212	511
#myanmar	Shafiur Rahman	@shafiur	Sun Apr 11 07:30:59 +0000 2021	"#Myanmar READ this:

""It would be a mistake to read today’s resistance simply as an attempt to restore bourgeois democracy.""

""EVERYTHING WILL BE OK-is not quite a promise.. It is more like a possibility, a wager; it requires action..""

https://t.co/U1BTpECiy2 via @Rgnhardliner"	503	597
#myanmar	James Lee Proudfoot	@PhilosophyNook	Sun Apr 11 06:47:49 +0000 2021	"Today we marched through #Melbourne to protest against the illegitimate military dictatorship in #Myanmar!

#StandWithMyanmar #MilkTeaAlliance https://t.co/KLlLBHmWdp"	367	570
#myanmar	Shafiur Rahman	@shafiur	Sun Apr 11 06:34:15 +0000 2021	"#Myanmar 

Sardonic and scathing message highlighting UN passivity. 

“Take your time UN.” 

#WhatsHapppeningInMyanmar #Myanmar #MilkTeaAlliance https://t.co/LeIMdhbwSf"	5082	5734
#myanmar	Poe Mamhe Thar	@poemamhethar	Sun Apr 11 06:33:13 +0000 2021	"#GreenDayStrike on #Apr11Coup 🍃
Every time the leaves fall, new fresh leaves sprout so as our better days in better #Myanmar. 
#WhatsHappeningInMyanmar https://t.co/E7y6dtn1Pq"	1521	2110
#myanmar	Ro Nay San Lwin	@nslwin	Sun Apr 11 06:32:31 +0000 2021	"Bago #Apr11Coup 

Terrorists (#Myanmar security forces) abducted Dr. Wai Yan Myo Lwin, a volunteer providing free medical services &amp; Dr. Nay Myo, Red Cross Chair. 

Both abducted for providing free medical services to wounded people. 

#WhatsHappeningInMyanmar #MilkTeaAlliance https://t.co/fl7Hep3Xcb"	1187	1367
#myanmar	Justice For Myanmar	@JusticeMyanmar	Sun Apr 11 05:20:48 +0000 2021	Thread on #Myanmar military business partner #Posco👇🏽 The military cartel must be dismantled✊🏽 #MyanmarMilitaryCoup #MyanmarJunta #WhatsHappeningInMyanmar #JusticeForMyanmar #MilkTeaAlliance https://t.co/otIDFCQVMP	572	606
#myanmar	Kyaw Hnin Thet	@mahninpwint	Sun Apr 11 05:15:00 +0000 2021	Local media outlets reimagined as hipster warriors are too good,I almost drool a little.Thank you,local media, for your crucial role in this revolution 🙏.We are LUCKY to have you. And thank you artist for this awesomeness🙏.U just gained a fan❤️.#Apr11Coup #MyanmarMedia #Myanmar https://t.co/LnTyrabATb	145	300
#myanmar	Shafiur Rahman	@shafiur	Sun Apr 11 04:50:22 +0000 2021	"#Apr11Coup Bago

ABDUCTION 

SAC Junat forces abducted Dr. Wai Yan Myo Lwin - member of a medical cover team in Bago around 8:45 am. 

#WhatsHappeningInMyanmar  #myanmar https://t.co/ef1tTkyq9z"	2069	2386
#myanmar	Poppy McPherson	@poppymcp	Sun Apr 11 04:24:43 +0000 2021	Love this. Too many answers, but I was thinking this weekend of a trip me &amp; @joefree215 took almost exactly 7 yrs ago, before moving to #Myanmar. An introduction to Burmese rail travel &amp; black humour. Against advice, we took a train from Yangon to Nyaungshwe, a 2-day endeavour. https://t.co/54O2BJRbRS https://t.co/oyHDIrKTPE	470	838
#myanmar	HaruLyn	@LyaHaru	Sun Apr 11 04:01:37 +0000 2021	"Dr. Wai Yan Myo Lwin, a charity Doctor was arbitrarily ABDUCTED in #Bago this morning for the reasons of giving treatment to the injured SHOT by Junta Terrorists.
Doctors doing their professions become VICTIMS of arbitrary arrests in #Myanmar.
#WhatsHappeningInMyanmar
#Apr11Coup https://t.co/Yij7AxHKuM"	127	130
#myanmar	The Irrawaddy (Eng)	@IrrawaddyNews	Sun Apr 11 04:00:42 +0000 2021	"Hundreds of expats from #Myanmar held an anti-regime protest in Fort Wayne, Indiana on Saturday. They also condemned Russia and China for supporting the military regime. (Photo: CJ)

#whatshappeninginmyanmar https://t.co/7fJlwgMDLD"	1804	2183
#myanmar	Theo Htet	@theohtet	Sun Apr 11 03:47:12 +0000 2021	Correct me if I am wrong. It seems clear at this point that ASEAN does not want West to take stronger stances due to concerns of power clashes in the region. They will not do anything either and just work on mediation to return to civilian rule with TMD still involved. #Myanmar	275	672
#myanmar	Partners Relief & Development	@PartnersRelief	Sun Apr 11 03:30:15 +0000 2021	"In February, the children of Day Pu Noh were learning in this school. Ongoing airstrikes by the #MyanmarMilitary have since decimated their school. 

Children should be able to go to school without fear.

📷:@PartnersRelief #Karen State, #Myanmar. 
#WhatsHappeningInMyanmar https://t.co/nISiMOSc1I"	698	826
#myanmar	John Nielsen	@DKAmbMyanmar	Sun Apr 11 03:22:37 +0000 2021	Children and families are deeply affected by the political situation and the looming humanitarian crisis. We are happy to help alleviate the situation  for some of those affected #myanmar #WhatsHappeninglnMyanmar @udviklingsmin @JeppeKofod https://t.co/wQCYFdj9vK	226	345
#myanmar	Aey Sahattaya	@AeySahat	Sun Apr 11 02:47:28 +0000 2021	"Help has arrived but it’s barely enough to support Karen IDPs. I’m told at least 2,000 more people fled #Myanmar military attacks. #Thailand authorities have blocked relief supplies again this week. #WhatsHappeningInMyanmar 
#Whatshappeninginthailand https://t.co/yqOfaLxvRT"	683	772
#myanmar	Milk Tea Alliance Myanmar	@Milktea_Myanmar	Sun Apr 11 02:36:05 +0000 2021	"#Dutch newspaper and @JusticeMyanmar have announced  pension funds (APG and PGGM) have invested US$ 2.3 billion in the #Myanmar military asso businesses.

.@AdaniFoundation .@AdaniOnline #POSCO 

.@DutchMFA Please stop funding the killings !

@simonbillenness
@BTahzibLie https://t.co/zwhUCFeTUc https://t.co/uGVzIetciu"	528	579
#myanmar	HURFOM	@HURFOM	Sun Apr 11 02:34:42 +0000 2021	At 9:35 AM local time yesterday, a Karen villager was shot to death at the Byaw Taw Wa security checkpoint by the #SAC after he refused to be searched and turned around at a checkpoint in #Dawei. The same troops stopped a group of 5 youth, looted their mobiles &amp; money. #Myanmar https://t.co/uFoDpfA3A2	661	770
#myanmar	Mrgunsngear	@Mrgunsngear	Sat Apr 10 22:15:11 +0000 2021	"Footage shows a lone anti-coup protester running from #myanmar security forces.   
It’s a good reminder of what happens when only the government has guns...

#burma #myanmarcoup #policestate #protest #military https://t.co/JvcaTKrFqZ"	88	228
#myanmar	Yasmin Ullah	@YasminJUllah	Sat Apr 10 20:07:43 +0000 2021	To be able to protest without any repercussion or brutality from those whose work is to protect us is a privilege. Today, I'm standing with everyone in #Myanmar from afar. I'm here for my Karen, Kachin &amp; Shan brothers &amp; sisters who had to flee again from the abuses &amp; air strikes. https://t.co/Oy2LguEGi7	568	910
#myanmar	maung zarni	@drzarni	Sat Apr 10 19:06:41 +0000 2021	"UNPRECENDENTED AND SIGNIFICANT:  
For the first time since independence in 1948 #Myanmar's ethnic majoritarian society and armed ethnic nationality groups are coming together to fight the Common Enemy, formerly the gov troops, now terrorists.
https://t.co/FIy3j40adu  @nslwin"	356	430
#myanmar	NetBlocks	@netblocks	Sat Apr 10 19:03:32 +0000 2021	"Confirmed: Internet has been cut in #Myanmar from 1 am Sunday local time, the 56th night in a row of military-imposed shutdowns.

📵 Mobile data disabled 27 days
📶 Public wifi limited 25 days
📡 Wireless broadband 9 days
❌ Platforms filtered since Feb

📰https://t.co/Jgc20OBk27 https://t.co/QR5xw59bsj"	205	261
#myanmar	Human Rights Watch	@hrw	Sat Apr 10 18:42:04 +0000 2021	The EU and its member states should fully implement targeted sanctions that were imposed against the leadership of #Myanmar’s abusive military junta, and adopt additional sanctions against further military officials and military-owned companies. https://t.co/oLgGhGthDh https://t.co/fOTdeYxTKn	88	173
#myanmar	maung zarni	@drzarni	Sat Apr 10 18:12:52 +0000 2021	""20 Myanmar diplomats worldwide, including in Paris, Geneva and Washington, have also joined the civil disobedience movement.""  #myanmar https://t.co/TuK6K8ou1s	142	212
#myanmar	Benedict Rogers 羅傑斯	@benedictrogers	Sat Apr 10 17:45:43 +0000 2021	"The people of #Myanmar/#Burma are truly amazing, remarkable, courageous

I'm privileged to serve on the board of @ChinHumanRights - and we just concluded a weekly board meeting 

I ❤️these people

I will always, always #StandWithMyanmar 

https://t.co/2bVwp4X5EJ"	106	262
#myanmar	Benedict Rogers 羅傑斯	@benedictrogers	Sat Apr 10 17:30:04 +0000 2021	"More than 80 people killed in #Bago, #Myanmar/#Burma yesterday, with the military using heavy artillery against civilians

This barbarity and inhumanity must stop now

#SaveMyanmar #StandWithMyanmar #WhatsHappeningInMyanmar https://t.co/OQaYJxOwp2"	120	136
#myanmar	Nova Spivack	@novaspivack	Sat Apr 10 17:26:28 +0000 2021	"Human Rights Tragedy in Myanmar. Please Help. 

400 Photos / Videos - See Evidence.

https://t.co/komyVgSLRw 

Share with Media - Help These People!

#WhatsHappeningInMyanmar  #Myanmar #MilkTeaAlliance #humanrights @UNHRD @amnestysasia @Reuters @CNN @BBCWorld #Apr10Coup https://t.co/2FDxaFoLXu"	884	911
#myanmar	Ro Nay San Lwin	@nslwin	Sat Apr 10 17:02:36 +0000 2021	"North Dagon, Yangon: just happened 

Terrorists (#Myanmar security forces) abducted a young man from Bo Min Yaung Street. They beat and punch him before taking away.

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/ctmLyGeReK"	1391	1417
#myanmar	Ro Nay San Lwin	@nslwin	Sat Apr 10 16:26:11 +0000 2021	"Bago: #Apr10Coup

About 100 Terrorists (#Myanmar security forces) raided a house. Destroyed all household items &amp; looted 3 motorcycles and USD 1,000. The house owner's cousin was abducted on Apr 9 and today Terrorists informed him to pick up the dead body from the mortuary."	2577	2612
#myanmar	Ro Nay San Lwin	@nslwin	Sat Apr 10 16:04:52 +0000 2021	"Sanchaung, Yangon:

A man was just picking up a chair from the street (Pyithu Kwat Thit 4th Street). He was abducted by Terrorists (#Myanmar security forces) without any reason. 

#Apr10Coup #WhatsHappeningInMyanmar #MilkTeaAlliance"	1742	1860
#myanmar	Trending Guide For CDM in Myanmar	@GuideCivilian	Sat Apr 10 15:43:56 +0000 2021	"This photo shows how people in #Myanmar desperate for the internet;sitting near a house which gave free Wifi till midnight.
Today is the 26th day of mobile data shutdown and the 8th day of broadband wifi shutdown in Myanmar.
#WhatsHappeningInMyanmar #Apr10Coup #InternetShutdown https://t.co/KhujxGTbSj"	278	305
#myanmar	Theo Htet	@theohtet	Sat Apr 10 15:38:02 +0000 2021	Found this illustration from social media. It says “Revolutionary Thingyan”. Padauk flower is native to South East Asia and in blossom in Myanmar nearing Thingyan- #Myanmar New Year. https://t.co/1i5yY775aa	165	277
#myanmar	Ro Nay San Lwin	@nslwin	Sat Apr 10 15:32:36 +0000 2021	"#Apr10Coup — Terrorists (#Myanmar security forces) extorted 120,000 Kyats from a dentist in North Dagon, Yangon for providing free medical services to the people. His car was searched and extorted when they saw the money in a wallet. 

#WhatsHappeningInMyanmar #MilkTeaAlliance https://t.co/VE6xzJRDGb"	1455	1504
#myanmar	Kyaw Hnin Thet	@mahninpwint	Sat Apr 10 15:25:54 +0000 2021	Ow..my heart😢👇. They are using internet near the house that gives out free wifi while their furry friends keep watch. Internet access is BASIC HUMAN RIGHT. #KeepitOn #Myanmar #Apr10Coup #InternetShutdown #WhatsHapppeningInMyanmar https://t.co/eWP0KnFzuu	451	592
#myanmar	Matthew Smith	@matthewfsmith	Sat Apr 10 15:19:45 +0000 2021	“Statements alone are not enough to stop the military from threatening the security of the region,” says US Amb Thomas-Greenfield @USAmbUN. She calls for action incl arms embargo against #Myanmar military, sanctions, &amp; accountability for ongoing crimes. https://t.co/Vc65b9TfrZ	1067	1515
#myanmar	Mona Juul	@mona_juul	Sat Apr 10 15:17:33 +0000 2021	"""The death sentence against 19 people in #Myanmar is unacceptable and a deeply worrying development"" - 🇳🇴 Foreign Minister #WhatsHappeninglnMyanmar

As 🇺🇳 Secretary-General @antonioguterres principally has stated before: “The #deathpenalty has no place in the 21st century.” https://t.co/6QeMyZaQnx"	101	144
#myanmar	Shafiur Rahman	@shafiur	Sat Apr 10 15:11:11 +0000 2021	"#Apr10Coup Tamu, Sagaing

TENSE SITUAITON

LOCALS FLEEING TO INDIA. 

⁃Machine gun use
⁃ARSON by SAC Junta around 8pm
⁃People reported ground shaking
⁃NO WIFI
⁃NUMBER OF DEATHS CANNOT BE CONFIRMED

#WhatsHapppeningInMyanmar #Myanmar #MilkTeaAlliance https://t.co/FG9oZdCZef"	1738	1809
#myanmar	Shafiur Rahman	@shafiur	Sat Apr 10 14:43:37 +0000 2021	"#Apri10Coup Monywa

The people of Monywa get their message across loudly and clearly:  

""WE WANT FEDERAL ARMY""

#WhatsHapppeningInMyanmar #Myanmar https://t.co/9q5TyyMxZG"	1965	2568
#myanmar	Leong Wai Kit	@LeongWaiKitCNA	Sat Apr 10 14:37:03 +0000 2021	"#Myanmar state news is now also published in #Russian

Earlier, the information ministry had shared state news published in Chinese too https://t.co/0b9zryifDj"	557	646
#myanmar	Shafiur Rahman	@shafiur	Sat Apr 10 14:28:23 +0000 2021	"#Apr10Coup Myeik

CRIMINALISING PROTEST

Dr Si Thu Win of Myeik Hospital. ARRESTED for supporting #CDM. 

Mugshots portraits taken as if he is a criminal. 

#WhatsHappeningInMyanmar #Myanmar https://t.co/EdvWA247yr"	2966	2957
#myanmar	May Wong	@MayWongCNA	Sat Apr 10 14:22:40 +0000 2021	"More than 80 people are reported to have been killed in #Bago alone on Friday, prompting @UNinMyanmar to call for an end to violence against #Myanmar civilians &amp; medical teams be allowed to treat wounded.
#WhatsHapppeningInMyanmar https://t.co/Drz9KmvKGO"	3135	3193
#myanmar	Ro Nay San Lwin	@nslwin	Sat Apr 10 14:21:38 +0000 2021	"Mandalay:

31 protesters from the Mya Taung strike group -- 16 men &amp; 15 women abducted by Terrorists (#Myanmar security forces) this morning during crackdown on protesters, according to the Mizzima report.

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance"	1943	2020
#myanmar	Ro Nay San Lwin	@nslwin	Sat Apr 10 14:13:21 +0000 2021	"Tamu, Sagaing Region:

Terrorists (#Myanmar security forces) set a house in U Thar Khin Street on fire, Mizzima reports.

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/8m1eDK8rqp"	1648	1839
#myanmar	Ro Nay San Lwin	@nslwin	Sat Apr 10 14:00:30 +0000 2021	"Kyauk Myaung, Tamwe, Yangon:

Terrorists (#Myanmar security forces) are now in the corner of 152nd Street &amp; Baho Street. Ready to terroize the people. 

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/VGkg742yoP"	1914	2095
#myanmar	Thin	@thinink	Sat Apr 10 13:58:46 +0000 2021	Clear, succinct message from #Myanmar lawyer friend to the international business community - if you continue business as usual, you are not only colluding with an illegitimate regime but also aiding, abetting &amp; financing their horrific abuses.  #WhatsHapppeningInMyanmar #Burma https://t.co/BThrWjBDcp	1944	2240
#myanmar	Cape Diamond	@cape_diamond	Sat Apr 10 13:26:39 +0000 2021	"#MYANMAR “We seriously urge you not to participate in the festival, especially at this time when we are under the regime that unjustly seized power”

my fav festival – it's coming but it's not! 

#WhatsHappeningInMyanmar #BurmaCoup
https://t.co/exEjYa9Mo6"	1452	1966
#myanmar	dilemmatix	@dilemmatix	Sat Apr 10 13:21:02 +0000 2021	#Myanmar Youths Call for Boycott of Traditional Water Festival to Defy Junta, Honor Those Slain https://t.co/riFEX8BjnP	231	349
#myanmar	Poppy McPherson	@poppymcp	Sat Apr 10 13:14:34 +0000 2021	"The internet shutdown has made reporting what appears to have been a massacre by #Myanmar’s junta forces in Bago yesterday very difficult. But it’s clear dozens were killed. @aapp_burma now puts the death toll at more than 80.

#WhatsHappeningInMyanmar"	5528	5609
#myanmar	Shafiur Rahman	@shafiur	Sat Apr 10 12:51:20 +0000 2021	"#Apr10Coup Mayangone Township, Yangon

Building community solidarity: 

“Take it if you need and donate if you have""

Groceries for those in need.  

#WhatsHappeningInMyanmar #Myanmar https://t.co/u7qZ9kiLUf"	2031	2678
#myanmar	Ro Nay San Lwin	@nslwin	Sat Apr 10 12:27:58 +0000 2021	"Mingala Taung Nyunt, Yangon:

Terrorists (#Myanmar security forces) looted all mobile phones from a mobile phone shop in Kandawlay and left all empty boxes. 

#WhatsHappeningInMyanmar #Apr10Coup #MilkTeaAlliance https://t.co/pyu86VpwTX"	1994	2115
#myanmar	Shafiur Rahman	@shafiur	Sat Apr 10 11:59:58 +0000 2021	"#Apr10Coup Mandalay

IRREPRESSIBLE:  Medical Family “sunset strike” demonstration. Circa 5.30pm

Video by TH

#WhatsHappeningInMyanmar #Myanmar https://t.co/IklovcyH4F"	2338	2924
#myanmar	Shafiur Rahman	@shafiur	Sat Apr 10 11:53:28 +0000 2021	"#Apr10Coup Mandalay

HAPPENING NOW: TayZar San leading the protest in Mandalay late afternoon.  

Photo by HLA

#WhatsHappeningInMyanmar #Myanmar https://t.co/Vl5XguRqjB"	4430	6136
#myanmar	Liveuamap	@Liveuamap	Sat Apr 10 11:49:25 +0000 2021	Dawei, Tanintharyi Region: Protesters burning the flags of Russia &amp; China as both countries have been supporting Min Aung Hlaing-led SAC https://t.co/oUYUInBQ3T via @nslwin #Myanmar https://t.co/gveWroxXlU	531	713
#myanmar	Network for Human Rights Documentation - Burma	@NDBurma	Sat Apr 10 11:38:57 +0000 2021	"“Time is of the essence for us."" 
“Please, please take action.”

Following a massacre in Bago, residents have fled to borders as civilians continue to fear airstrikes in #Karen. Warnings of #Myanmar becoming 'ungovernable' becoming more prominent. 
https://t.co/pyTPmFfBI0"	158	167
