"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Hashtag","Input.Summary","Answer.Rating","Approve","Reject"
"3I7KR83SNA1XAD18Y3G7400SEU59KJ","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","38SKSKU7R2L4S49MDZ3MLD8XBKSLIF","AUNX1G4IZUO2","Submitted","Fri May 07 09:38:31 PDT 2021","Fri May 07 09:38:38 PDT 2021","Mon May 10 09:38:38 PDT 2021","","","","7","100% (61/61)","100% (61/61)","100% (61/61)","#BETRemembersDMX","BET aired a show honoring and remembering legend DMX","5"
"3I7KR83SNA1XAD18Y3G7400SEU59KJ","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3E7TUJ2EGDASJRSRWOZLP71PJL4D99","A12B5MV7IHN855","Submitted","Fri May 07 09:41:16 PDT 2021","Fri May 07 09:41:31 PDT 2021","Mon May 10 09:41:31 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","BET aired a show honoring and remembering legend DMX","4"
"3I7KR83SNA1XAD18Y3G7400SEU59KJ","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3MMN5BL1W0S98J9OS8XEHKLXS7KM3H","A297WCJYDD9QBQ","Submitted","Fri May 07 09:34:40 PDT 2021","Fri May 07 09:34:59 PDT 2021","Mon May 10 09:34:59 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","BET aired a show honoring and remembering legend DMX","3"
"3IKMEYR0LWJMATG9DU1SUDSE8OV2KK","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:37 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:37 PDT 2021","","","33CID57105HP21R3SWWZH768S2WL3G","AUNX1G4IZUO2","Submitted","Fri May 07 09:41:27 PDT 2021","Fri May 07 09:41:33 PDT 2021","Mon May 10 09:41:33 PDT 2021","","","","6","100% (61/61)","100% (61/61)","100% (61/61)","#myanmar","Military attack due to coup","3"
"3IKMEYR0LWJMATG9DU1SUDSE8OV2KK","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:37 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:37 PDT 2021","","","3HMIGG0U4MUV3X48NSGL2WGFH3R8YM","AXHPEZP1OEK7J","Submitted","Fri May 07 09:38:09 PDT 2021","Fri May 07 09:38:41 PDT 2021","Mon May 10 09:38:41 PDT 2021","","","","32","100% (26/26)","100% (26/26)","100% (26/26)","#myanmar","Military attack due to coup","3"
"3IKMEYR0LWJMATG9DU1SUDSE8OV2KK","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:37 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:37 PDT 2021","","","3LKC68YZ3BRUZKWOF8NTELLZL0UOW5","AT9UG11XAEDZL","Submitted","Fri May 07 09:35:45 PDT 2021","Fri May 07 09:36:04 PDT 2021","Mon May 10 09:36:04 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","Military attack due to coup","3"
"3IKMEYR0LWJMATG9DU1SUDSE8OVK22","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:40 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:40 PDT 2021","","","308XBLVESJS58UQTC981L2DJMMWRB1","A297WCJYDD9QBQ","Submitted","Fri May 07 09:35:19 PDT 2021","Fri May 07 09:35:32 PDT 2021","Mon May 10 09:35:32 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","Geico is the sponsor of NASCAR Talladega speedway","2"
"3IKMEYR0LWJMATG9DU1SUDSE8OVK22","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:40 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:40 PDT 2021","","","33PPO7FECW3LUSLU0I5Y200S2BPDIQ","AT9UG11XAEDZL","Submitted","Fri May 07 09:34:09 PDT 2021","Fri May 07 09:35:10 PDT 2021","Mon May 10 09:35:10 PDT 2021","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","Geico is the sponsor of NASCAR Talladega speedway","3"
"3IKMEYR0LWJMATG9DU1SUDSE8OVK22","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:40 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:40 PDT 2021","","","39LNWE0K4VK7BUWGMDVNC04GOBMIU7","A12B5MV7IHN855","Submitted","Fri May 07 09:41:32 PDT 2021","Fri May 07 09:41:44 PDT 2021","Mon May 10 09:41:44 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","Geico is the sponsor of NASCAR Talladega speedway","4"
"3J94SKDEKID6VKTM3WH3O7008PP5DB","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:38 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:38 PDT 2021","","","3634BBTX0PIISCZQRO0OQ03DEO6FI4","A12B5MV7IHN855","Submitted","Fri May 07 09:37:27 PDT 2021","Fri May 07 09:38:25 PDT 2021","Mon May 10 09:38:25 PDT 2021","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","#DOYOUNG","#DOYOUNG","5"
"3J94SKDEKID6VKTM3WH3O7008PP5DB","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:38 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:38 PDT 2021","","","3IXEICO7937CIXMQK7WOA1S9W6M6TC","A306NPJADFSPON","Submitted","Fri May 07 09:49:06 PDT 2021","Fri May 07 09:52:18 PDT 2021","Mon May 10 09:52:18 PDT 2021","","","","192","0% (0/0)","0% (0/0)","0% (0/0)","#DOYOUNG","#DOYOUNG","5"
"3J94SKDEKID6VKTM3WH3O7008PP5DB","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:38 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:38 PDT 2021","","","3KXIR214I544JBOZI4JDCGZ502224U","A1LDS7OIWQ150C","Submitted","Fri May 07 09:43:49 PDT 2021","Fri May 07 09:50:57 PDT 2021","Mon May 10 09:50:57 PDT 2021","","","","428","100% (114/114)","100% (92/92)","100% (92/92)","#DOYOUNG","#DOYOUNG","3"
"3JHB4BPSFKXJLGZ3B8040MC1D0X9QB","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","39O5D9O87UGWZXXXFJ30EOGLYTH3CH","AJ43O59MBI55L","Submitted","Fri May 07 09:38:02 PDT 2021","Fri May 07 09:38:40 PDT 2021","Mon May 10 09:38:40 PDT 2021","","","","38","100% (13/13)","0% (0/0)","0% (0/0)","#dogecoin","It is a meme cryptocurrency that people are buying and hoping to make unrealistic amounts of money","4"
"3JHB4BPSFKXJLGZ3B8040MC1D0X9QB","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3OCHAWUVGP8QYTGZRLRM9NIXAXQXKN","A297WCJYDD9QBQ","Submitted","Fri May 07 09:37:03 PDT 2021","Fri May 07 09:37:27 PDT 2021","Mon May 10 09:37:27 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","It is a meme cryptocurrency that people are buying and hoping to make unrealistic amounts of money","4"
"3JHB4BPSFKXJLGZ3B8040MC1D0X9QB","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3TE3O85731WBKHQXTGFQK9AFSGK2RB","A12B5MV7IHN855","Submitted","Fri May 07 09:37:24 PDT 2021","Fri May 07 09:38:23 PDT 2021","Mon May 10 09:38:23 PDT 2021","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","It is a meme cryptocurrency that people are buying and hoping to make unrealistic amounts of money","4"
"3JTPR5MTZS0E9QZWVD3QSKVQSYM5KO","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","337RC3OW06Q9EATMC62502YRJMOLVC","AUNX1G4IZUO2","Submitted","Fri May 07 09:38:56 PDT 2021","Fri May 07 09:39:03 PDT 2021","Mon May 10 09:39:03 PDT 2021","","","","7","100% (61/61)","100% (61/61)","100% (61/61)","#DaunteWright","A police officer shot and killed Daunte Wright in Brooklyn Center, Minn","5"
"3JTPR5MTZS0E9QZWVD3QSKVQSYM5KO","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3K3R2QNK8CRE0T3DIJPAZ75D5LZ9UF","A12B5MV7IHN855","Submitted","Fri May 07 09:40:06 PDT 2021","Fri May 07 09:40:18 PDT 2021","Mon May 10 09:40:18 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","A police officer shot and killed Daunte Wright in Brooklyn Center, Minn","4"
"3JTPR5MTZS0E9QZWVD3QSKVQSYM5KO","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3NC5L260MPASOYATPJDTAXZZQX4OF7","A306NPJADFSPON","Submitted","Fri May 07 09:35:15 PDT 2021","Fri May 07 09:40:25 PDT 2021","Mon May 10 09:40:25 PDT 2021","","","","310","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","A police officer shot and killed Daunte Wright in Brooklyn Center, Minn","5"
"3JUDR1D0D6F8LWE4QZLPQZ4N7UN2QC","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:38 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:38 PDT 2021","","","34J10VATJGMFJ1PZ54BI2Z7RLQEIQ0","A3I7ZBU31VKOMC","Submitted","Fri May 07 09:34:11 PDT 2021","Fri May 07 09:40:40 PDT 2021","Mon May 10 09:40:40 PDT 2021","","","","389","100% (16/16)","100% (5/5)","100% (5/5)","#ArmenianGenocide","President Joe Biden for properly recognized the Armenian Genocide","4"
"3JUDR1D0D6F8LWE4QZLPQZ4N7UN2QC","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:38 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:38 PDT 2021","","","3GS6S824SRLCHZWCETNGZWLUVQPNWP","A1C7YB2GB9T6US","Submitted","Fri May 07 09:34:37 PDT 2021","Fri May 07 09:36:29 PDT 2021","Mon May 10 09:36:29 PDT 2021","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","#ArmenianGenocide","President Joe Biden for properly recognized the Armenian Genocide","4"
"3JUDR1D0D6F8LWE4QZLPQZ4N7UN2QC","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:38 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:38 PDT 2021","","","3MRNMEIQW6UNKTT0LL2BUGSKJFKLDD","A297WCJYDD9QBQ","Submitted","Fri May 07 09:38:22 PDT 2021","Fri May 07 09:38:37 PDT 2021","Mon May 10 09:38:37 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","#ArmenianGenocide","President Joe Biden for properly recognized the Armenian Genocide","3"
"3KA7IJSNW6TH9XDL9FZBRNHHW4EBPW","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:36 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:36 PDT 2021","","","3907X2AHF1TQ84AIGOB1FEA0RYWP26","AUNX1G4IZUO2","Submitted","Fri May 07 09:39:03 PDT 2021","Fri May 07 09:39:10 PDT 2021","Mon May 10 09:39:10 PDT 2021","","","","7","100% (61/61)","100% (61/61)","100% (61/61)","#marshelicopter","A helicopter has been sent to Mars for the first time in history. It is on it's second flight. It is flying higher and longer.","5"
"3KA7IJSNW6TH9XDL9FZBRNHHW4EBPW","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:36 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:36 PDT 2021","","","3M0BCWMB8WKAGQ7FB3I781L0E1CWBA","A1OSPGFZVR6MFZ","Submitted","Fri May 07 09:38:52 PDT 2021","Fri May 07 09:39:01 PDT 2021","Mon May 10 09:39:01 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","A helicopter has been sent to Mars for the first time in history. It is on it's second flight. It is flying higher and longer.","4"
"3KA7IJSNW6TH9XDL9FZBRNHHW4EBPW","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:36 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:36 PDT 2021","","","3OONKJ5DKD72BHYDKHRXR78EBZCOBP","AXHPEZP1OEK7J","Submitted","Fri May 07 09:35:06 PDT 2021","Fri May 07 09:35:34 PDT 2021","Mon May 10 09:35:34 PDT 2021","","","","28","100% (26/26)","100% (26/26)","100% (26/26)","#marshelicopter","A helicopter has been sent to Mars for the first time in history. It is on it's second flight. It is flying higher and longer.","4"
"3KA7IJSNW6TH9XDL9FZBRNHHW4EPBA","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:40 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:40 PDT 2021","","","37Z929RLGAWH5VKNRKZRB6O1EVFSTG","A3I7ZBU31VKOMC","Submitted","Fri May 07 09:34:22 PDT 2021","Fri May 07 09:44:48 PDT 2021","Mon May 10 09:44:48 PDT 2021","","","","626","100% (16/16)","100% (5/5)","100% (5/5)","#GEICO500","Geico 500 appears to be a NASCAR Race Cup series thats usually held in April or May every year.","4"
"3KA7IJSNW6TH9XDL9FZBRNHHW4EPBA","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:40 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:40 PDT 2021","","","3K5TEWLKGWZ7O9LGR35S8M6Z2ITVI7","A306NPJADFSPON","Submitted","Fri May 07 09:34:56 PDT 2021","Fri May 07 09:39:43 PDT 2021","Mon May 10 09:39:43 PDT 2021","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","Geico 500 appears to be a NASCAR Race Cup series thats usually held in April or May every year.","4"
"3KA7IJSNW6TH9XDL9FZBRNHHW4EPBA","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:40 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:40 PDT 2021","","","3LUY3GC630OXU57OM0SWB5R82EJ7P5","AUNX1G4IZUO2","Submitted","Fri May 07 09:40:46 PDT 2021","Fri May 07 09:40:53 PDT 2021","Mon May 10 09:40:53 PDT 2021","","","","7","100% (61/61)","100% (61/61)","100% (61/61)","#GEICO500","Geico 500 appears to be a NASCAR Race Cup series thats usually held in April or May every year.","5"
"3LEG2HW4UFBBU7OVCJAVE0090SE2FI","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:36 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:36 PDT 2021","","","3CTOC39K38E18U4QRNNCE95WTFBJ7F","A13NFJ7FV4FDP2","Submitted","Fri May 07 09:34:53 PDT 2021","Fri May 07 09:35:08 PDT 2021","Mon May 10 09:35:08 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","A digital currency based on the popular internet meme ""doge"" and features a Shiba Inu in its logo.","2"
"3LEG2HW4UFBBU7OVCJAVE0090SE2FI","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:36 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:36 PDT 2021","","","3JV9LGBJWU2Y2Y6O03JBSIZBRC6OG8","A2FJ8YQ6VHGD2L","Submitted","Fri May 07 09:42:16 PDT 2021","Fri May 07 09:42:23 PDT 2021","Mon May 10 09:42:23 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","A digital currency based on the popular internet meme ""doge"" and features a Shiba Inu in its logo.","3"
"3LEG2HW4UFBBU7OVCJAVE0090SE2FI","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:36 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:36 PDT 2021","","","3YOH7BII0AVYU4B4R6Q4L2LCUMIVKI","A306NPJADFSPON","Submitted","Fri May 07 09:34:57 PDT 2021","Fri May 07 09:39:54 PDT 2021","Mon May 10 09:39:54 PDT 2021","","","","297","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","A digital currency based on the popular internet meme ""doge"" and features a Shiba Inu in its logo.","5"
"3LG268AV38U0SD5KWY5QXQNH0JFERR","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3L4PIM1GQU41L2J4M1MLTDBK7VFRYH","AUNX1G4IZUO2","Submitted","Fri May 07 09:39:41 PDT 2021","Fri May 07 09:39:48 PDT 2021","Mon May 10 09:39:48 PDT 2021","","","","7","100% (61/61)","100% (61/61)","100% (61/61)","#BETRemembersDMX","ssssss sssssss ssssssss ssss","1"
"3LG268AV38U0SD5KWY5QXQNH0JFERR","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3R3YRB5GRGRS5CDIAP3AV2GXB3FUAD","AXHPEZP1OEK7J","Submitted","Fri May 07 09:35:48 PDT 2021","Fri May 07 09:36:15 PDT 2021","Mon May 10 09:36:15 PDT 2021","","","","27","100% (26/26)","100% (26/26)","100% (26/26)","#BETRemembersDMX","ssssss sssssss ssssssss ssss","1"
"3LG268AV38U0SD5KWY5QXQNH0JFERR","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3TXD01ZLD55D3NX11OTJIZUXJTL4UE","A12B5MV7IHN855","Submitted","Fri May 07 09:40:19 PDT 2021","Fri May 07 09:40:31 PDT 2021","Mon May 10 09:40:31 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","ssssss sssssss ssssssss ssss","1"
"3LN3BXKGC0J3KNIX1N5KKSGA5E9GWD","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:38 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:38 PDT 2021","","","3CCZ6YKWR87XFEDYHIH2RVDX64659T","AXHPEZP1OEK7J","Submitted","Fri May 07 09:41:29 PDT 2021","Fri May 07 09:41:39 PDT 2021","Mon May 10 09:41:39 PDT 2021","","","","10","100% (26/26)","100% (26/26)","100% (26/26)","#supermoon","We just had a super moon on 4/27, everyone is posting their photos of it and tagging it","3"
"3LN3BXKGC0J3KNIX1N5KKSGA5E9GWD","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:38 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:38 PDT 2021","","","3K772S5NP9ZQQ3OAQVYX86HY2ABHEU","A2G94HZV0UJEKU","Submitted","Fri May 07 09:35:48 PDT 2021","Fri May 07 09:36:05 PDT 2021","Mon May 10 09:36:05 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","#supermoon","We just had a super moon on 4/27, everyone is posting their photos of it and tagging it","3"
"3LN3BXKGC0J3KNIX1N5KKSGA5E9GWD","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:38 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:38 PDT 2021","","","3LQ8PUHQFMG268QWMEOOTLFQU3KIH6","AUNX1G4IZUO2","Submitted","Fri May 07 09:41:18 PDT 2021","Fri May 07 09:41:26 PDT 2021","Mon May 10 09:41:26 PDT 2021","","","","8","100% (61/61)","100% (61/61)","100% (61/61)","#supermoon","We just had a super moon on 4/27, everyone is posting their photos of it and tagging it","5"
"3LXX8KJXPWXG04MNWV80BHH1YZF9O3","3H5KS3F36Q1RQ0GLZ8GDBCAOTUUYZJ","Rate the following twitter summaries","Read the summary given for the particular hashtag and rate it","twitter, hashtag, trending, summaries, ratings","$0.01","Fri May 07 09:33:39 PDT 2021","3","BatchId:4434290;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:33:39 PDT 2021","","","3BGYGHDBBY8UGX9CEQ0PJ127GO422W","A297WCJYDD9QBQ","Submitted","Fri May 07 09:39:58 PDT 2021","Fri May 07 09:40:09 PDT 2021","Mon May 10 09:40:09 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","#BETRemembersDMX","2"
