"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Hashtag","Input.Summary","Answer.Rating","Approve","Reject"
"344M16OZKI3FDFDS3RO9O6I7ZNTEN8","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3FE7TXL1LJBB8GBXG1QQFJ0AWUJQ2Z","A2WPHVMLLEV5ZB","Submitted","Fri May 07 09:41:03 PDT 2021","Fri May 07 09:41:12 PDT 2021","Mon May 10 09:41:12 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","#ArmenianGenocide","Remembering Armenian Genocide that happened in 1915","5"
"344M16OZKI3FDFDS3RO9O6I7ZNTEN8","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3NQL1CS15SWTE90LVLRVUA0NS1TYVI","A12B5MV7IHN855","Submitted","Fri May 07 09:42:49 PDT 2021","Fri May 07 09:42:57 PDT 2021","Mon May 10 09:42:57 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","#ArmenianGenocide","Remembering Armenian Genocide that happened in 1915","5"
"344M16OZKI3FDFDS3RO9O6I7ZNTEN8","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3P4RDNWND6UYXELMAER95YV57VNIJA","AANUUKQPVMD9Q","Submitted","Fri May 07 09:37:53 PDT 2021","Fri May 07 09:42:40 PDT 2021","Mon May 10 09:42:40 PDT 2021","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","#ArmenianGenocide","Remembering Armenian Genocide that happened in 1915","4"
"3LEG2HW4UFBBU7OVCJAVE0090TH2FN","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3GNCZX450JBFD75MT34GLWTY3MOPAD","A26K2GFZGZQS8M","Submitted","Fri May 07 09:39:43 PDT 2021","Fri May 07 09:40:07 PDT 2021","Mon May 10 09:40:07 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","#DaunteWright","3"
"3LEG2HW4UFBBU7OVCJAVE0090TH2FN","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3K9FOBBF2I7W65KDAFGEQL4EXJNNLY","AANUUKQPVMD9Q","Submitted","Fri May 07 09:41:23 PDT 2021","Fri May 07 09:45:28 PDT 2021","Mon May 10 09:45:28 PDT 2021","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","#DaunteWright","4"
"3LEG2HW4UFBBU7OVCJAVE0090TH2FN","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3SPJ033422RKNE0REWDCRMPTXELYJW","A306NPJADFSPON","Submitted","Fri May 07 09:38:48 PDT 2021","Fri May 07 09:43:56 PDT 2021","Mon May 10 09:43:56 PDT 2021","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","#DaunteWright","5"
"3JHB4BPSFKXJLGZ3B8040MC1D109QG","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","378XPAWRUD1NWLIIG8EWCZSMH8UIAV","A12B5MV7IHN855","Submitted","Fri May 07 09:41:09 PDT 2021","Fri May 07 09:41:21 PDT 2021","Mon May 10 09:41:21 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","#europeansuperleague","european super league","4"
"3JHB4BPSFKXJLGZ3B8040MC1D109QG","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3FQ5JJ512MCLMZ2VPF4DBLRZ8JJNKW","A306NPJADFSPON","Submitted","Fri May 07 09:45:05 PDT 2021","Fri May 07 09:49:56 PDT 2021","Mon May 10 09:49:56 PDT 2021","","","","291","0% (0/0)","0% (0/0)","0% (0/0)","#europeansuperleague","european super league","4"
"3JHB4BPSFKXJLGZ3B8040MC1D109QG","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3LYA37P8IRBJLQDYMPZ4KQR5RU3BKT","AJ43O59MBI55L","Submitted","Fri May 07 09:38:18 PDT 2021","Fri May 07 09:45:24 PDT 2021","Mon May 10 09:45:24 PDT 2021","","","","426","100% (13/13)","0% (0/0)","0% (0/0)","#europeansuperleague","european super league","3"
"39KMGHJ4RZYD1T6RUENWS5KQXT800X","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3DBQWDE4Y7MI4GHSIS079W8HBTM5NR","AANUUKQPVMD9Q","Submitted","Fri May 07 09:37:56 PDT 2021","Fri May 07 09:42:51 PDT 2021","Mon May 10 09:42:51 PDT 2021","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","There is a coup in Myanmar","4"
"39KMGHJ4RZYD1T6RUENWS5KQXT800X","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3MH9DQ757X0TF3QLWPVKROR09YTUGQ","A12B5MV7IHN855","Submitted","Fri May 07 09:39:39 PDT 2021","Fri May 07 09:39:52 PDT 2021","Mon May 10 09:39:52 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","There is a coup in Myanmar","4"
"39KMGHJ4RZYD1T6RUENWS5KQXT800X","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3WI0P0II62GYNRODQ5Z7GS1JP7BDRX","AUNX1G4IZUO2","Submitted","Fri May 07 09:45:15 PDT 2021","Fri May 07 09:45:22 PDT 2021","Mon May 10 09:45:22 PDT 2021","","","","7","100% (61/61)","100% (61/61)","100% (61/61)","#myanmar","There is a coup in Myanmar","2"
"3XH7ZM9YX2IJXHE3ONP45CM69N29RH","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","31LM9EDVOMGQBFWD7U41A6RMTUHNJV","A306NPJADFSPON","Submitted","Fri May 07 09:37:54 PDT 2021","Fri May 07 09:42:01 PDT 2021","Mon May 10 09:42:01 PDT 2021","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","Dogecoin is a cryptocurrency that was created as a joke — its name is a reference to a popular Internet meme. It shares many features with Litecoin.","5"
"3XH7ZM9YX2IJXHE3ONP45CM69N29RH","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3PJ71Z61R5QYRWCFGVFQO50GUO091E","A2WPHVMLLEV5ZB","Submitted","Fri May 07 09:38:17 PDT 2021","Fri May 07 09:38:23 PDT 2021","Mon May 10 09:38:23 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","Dogecoin is a cryptocurrency that was created as a joke — its name is a reference to a popular Internet meme. It shares many features with Litecoin.","4"
"3XH7ZM9YX2IJXHE3ONP45CM69N29RH","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3UNH76FOCTTAOM6CHTQ47EHA18HMYP","A2P75AMJ9JXSUG","Submitted","Fri May 07 09:42:45 PDT 2021","Fri May 07 09:42:56 PDT 2021","Mon May 10 09:42:56 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","Dogecoin is a cryptocurrency that was created as a joke — its name is a reference to a popular Internet meme. It shares many features with Litecoin.","4"
"3XD2A6FGFNIVYWEG3CP9VMR2VPL9S5","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3JWH6J9I9T1KTWY1J2RKCI89LP9NBB","A12B5MV7IHN855","Submitted","Fri May 07 09:41:11 PDT 2021","Fri May 07 09:41:24 PDT 2021","Mon May 10 09:41:24 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","Daunte Wright was a black man that was recently murdered by police.","4"
"3XD2A6FGFNIVYWEG3CP9VMR2VPL9S5","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3NQL1CS15SWTE90LVLRVUA0NS1UVYG","A8QO0O3DM3LXJ","Submitted","Fri May 07 09:45:55 PDT 2021","Fri May 07 09:46:12 PDT 2021","Mon May 10 09:46:12 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","Daunte Wright was a black man that was recently murdered by police.","2"
"3XD2A6FGFNIVYWEG3CP9VMR2VPL9S5","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3VHHR074H4573KSQU8ZPUOIOX4I7L7","AJ43O59MBI55L","Submitted","Fri May 07 09:40:40 PDT 2021","Fri May 07 09:49:54 PDT 2021","Mon May 10 09:49:54 PDT 2021","","","","554","100% (13/13)","0% (0/0)","0% (0/0)","#DaunteWright","Daunte Wright was a black man that was recently murdered by police.","4"
"3T8DUCXY0NUWDWRVSCUZ5RNOX8Z9TU","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","33FOTY3KEN90PUJISFPHQV1O0951CP","A12B5MV7IHN855","Submitted","Fri May 07 09:42:58 PDT 2021","Fri May 07 09:43:12 PDT 2021","Mon May 10 09:43:12 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","There is a race happening called Geico 500","5"
"3T8DUCXY0NUWDWRVSCUZ5RNOX8Z9TU","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3UXUOQ9OKFLQ711MXHAZLA2D3SJA7S","AANUUKQPVMD9Q","Submitted","Fri May 07 09:40:32 PDT 2021","Fri May 07 09:46:04 PDT 2021","Mon May 10 09:46:04 PDT 2021","","","","332","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","There is a race happening called Geico 500","4"
"3T8DUCXY0NUWDWRVSCUZ5RNOX8Z9TU","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3WSELTNVR4QD5ZYTAKD0Q6UVSP9TAM","A306NPJADFSPON","Submitted","Fri May 07 09:38:57 PDT 2021","Fri May 07 09:44:06 PDT 2021","Mon May 10 09:44:06 PDT 2021","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","There is a race happening called Geico 500","5"
"3OJX0UFJ0ZVBD96KSHK9AN9QGM69UL","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","37W3JXSD67W6TY0QLVWRGCJ1ZAWYWT","A306NPJADFSPON","Submitted","Fri May 07 09:46:55 PDT 2021","Fri May 07 09:51:47 PDT 2021","Mon May 10 09:51:47 PDT 2021","","","","292","0% (0/0)","0% (0/0)","0% (0/0)","#europeansuperleague","The super league is a plan to favour some of the strongest, biggest clubs in European football. Of the 16 teams contesting the competition, 11 would be labelled as “core founding” clubs. These 11 clubs would be guaranteed their places in the Super League for 20 years.","5"
"3OJX0UFJ0ZVBD96KSHK9AN9QGM69UL","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","38F5OAUN5O05HO903NKR2WPHGN9H7A","AANUUKQPVMD9Q","Submitted","Fri May 07 09:42:40 PDT 2021","Fri May 07 09:51:00 PDT 2021","Mon May 10 09:51:00 PDT 2021","","","","500","0% (0/0)","0% (0/0)","0% (0/0)","#europeansuperleague","The super league is a plan to favour some of the strongest, biggest clubs in European football. Of the 16 teams contesting the competition, 11 would be labelled as “core founding” clubs. These 11 clubs would be guaranteed their places in the Super League for 20 years.","4"
"3OJX0UFJ0ZVBD96KSHK9AN9QGM69UL","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3KXIR214I544JBOZI4JDCGZ502142V","A12B5MV7IHN855","Submitted","Fri May 07 09:39:26 PDT 2021","Fri May 07 09:39:37 PDT 2021","Mon May 10 09:39:37 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","#europeansuperleague","The super league is a plan to favour some of the strongest, biggest clubs in European football. Of the 16 teams contesting the competition, 11 would be labelled as “core founding” clubs. These 11 clubs would be guaranteed their places in the Super League for 20 years.","4"
"3WYZV0QBFJ1MI6FCV69SL03KY4PXBA","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","34Z02EIMIT1H4M0BIIG710IIJ3YT0W","A2P75AMJ9JXSUG","Submitted","Fri May 07 09:42:36 PDT 2021","Fri May 07 09:42:45 PDT 2021","Mon May 10 09:42:45 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","#DOYOUNG","#DOYOUNG","1"
"3WYZV0QBFJ1MI6FCV69SL03KY4PXBA","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3DHE4R9OCXZKVRHJD5LEL5W8Q792GF","AANUUKQPVMD9Q","Submitted","Fri May 07 09:36:46 PDT 2021","Fri May 07 09:38:36 PDT 2021","Mon May 10 09:38:36 PDT 2021","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","#DOYOUNG","#DOYOUNG","4"
"3WYZV0QBFJ1MI6FCV69SL03KY4PXBA","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3OLQQLKKNTDMH9J0EV1IKJXDF2HJE3","A2D5Q50K4A7ZQ5","Submitted","Fri May 07 09:41:51 PDT 2021","Fri May 07 09:43:32 PDT 2021","Mon May 10 09:43:32 PDT 2021","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","#DOYOUNG","#DOYOUNG","3"
"3UQVX1UPFS5KX39591RABTD5URS02H","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3ATTHHXXWBCZSYQBRI6AW73KIT4IX0","A306NPJADFSPON","Submitted","Fri May 07 09:45:47 PDT 2021","Fri May 07 09:50:30 PDT 2021","Mon May 10 09:50:30 PDT 2021","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","#supermoon","A supermoon happened.  This is larger than a regular full moon.","5"
"3UQVX1UPFS5KX39591RABTD5URS02H","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3F0BG9B9MQBR3JZPDNOFOWKK6JMY7Q","A8QO0O3DM3LXJ","Submitted","Fri May 07 09:44:26 PDT 2021","Fri May 07 09:45:54 PDT 2021","Mon May 10 09:45:54 PDT 2021","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","#supermoon","A supermoon happened.  This is larger than a regular full moon.","2"
"3UQVX1UPFS5KX39591RABTD5URS02H","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3LUY3GC630OXU57OM0SWB5R82EJP7N","AANUUKQPVMD9Q","Submitted","Fri May 07 09:43:39 PDT 2021","Fri May 07 09:48:48 PDT 2021","Mon May 10 09:48:48 PDT 2021","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","#supermoon","A supermoon happened.  This is larger than a regular full moon.","4"
"3DFYDSXB2WO0JLJTETBMZHNTCRHUJ0","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3GM6G9ZBKOLE707I7N35ZXPVM6ZMT0","A306NPJADFSPON","Submitted","Fri May 07 09:42:46 PDT 2021","Fri May 07 09:47:30 PDT 2021","Mon May 10 09:47:30 PDT 2021","","","","284","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","cop shot and kill Daunte Wright","5"
"3DFYDSXB2WO0JLJTETBMZHNTCRHUJ0","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3T111IHZ5FEMK1BWEPU5UWITYMWR9U","AXHPEZP1OEK7J","Submitted","Fri May 07 09:47:08 PDT 2021","Fri May 07 09:47:48 PDT 2021","Mon May 10 09:47:48 PDT 2021","","","","40","100% (26/26)","100% (26/26)","100% (26/26)","#DaunteWright","cop shot and kill Daunte Wright","3"
"3DFYDSXB2WO0JLJTETBMZHNTCRHUJ0","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3UOUJI6MTE241PLBLZVOFARVCOOXUK","AANUUKQPVMD9Q","Submitted","Fri May 07 09:37:04 PDT 2021","Fri May 07 09:40:48 PDT 2021","Mon May 10 09:40:48 PDT 2021","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","cop shot and kill Daunte Wright","4"
"3RKHNXPHGWKVU5PBWEBY0WN6RGHUKZ","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","31LM9EDVOMGQBFWD7U41A6RMTUINJW","A2FJ8YQ6VHGD2L","Submitted","Fri May 07 09:41:20 PDT 2021","Fri May 07 09:41:34 PDT 2021","Mon May 10 09:41:34 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","Online users always try to trend well on Twitter because it means that many users are interested in the topic. ""to show you ome of th most popular posts that ere tagged with that HASHTAG"".","4"
"3RKHNXPHGWKVU5PBWEBY0WN6RGHUKZ","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3G5W44VEU86FC7L92BRIL1I277WGKG","A1LDS7OIWQ150C","Submitted","Fri May 07 09:42:15 PDT 2021","Fri May 07 09:48:17 PDT 2021","Mon May 10 09:48:17 PDT 2021","","","","362","100% (114/114)","100% (92/92)","100% (92/92)","#marshelicopter","Online users always try to trend well on Twitter because it means that many users are interested in the topic. ""to show you ome of th most popular posts that ere tagged with that HASHTAG"".","4"
"3RKHNXPHGWKVU5PBWEBY0WN6RGHUKZ","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","3YOH7BII0AVYU4B4R6Q4L2LCUMJVKJ","A306NPJADFSPON","Submitted","Fri May 07 09:38:24 PDT 2021","Fri May 07 09:43:22 PDT 2021","Mon May 10 09:43:22 PDT 2021","","","","298","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","Online users always try to trend well on Twitter because it means that many users are interested in the topic. ""to show you ome of th most popular posts that ere tagged with that HASHTAG"".","5"
"3S829FDFT2PFX3DW920YGQRK1P1XDH","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:58 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:58 PDT 2021","","","32SVAV9L3GX86I0ZV5798TQXYQX3AG","AANUUKQPVMD9Q","Submitted","Fri May 07 09:40:53 PDT 2021","Fri May 07 09:45:17 PDT 2021","Mon May 10 09:45:17 PDT 2021","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","#DOYOUNG","#TEN","4"
